,x,y,label,publication_year,story_code,author_code
0,0.036235527949031274,0.4971530655303432,1,1908,CME01,BO
1,-0.06342403391142501,-0.36989389425534824,2,1905,TEV07,RB
2,-0.19404971996296683,0.19297792356534338,5,1914,CKS40,ABR
3,-0.27245362855052013,0.45914377685135865,3,1905,PVDS40,JF
4,0.3778032679346739,0.21619444486902548,4,1900,ATT01,JEPM
5,0.45440414702043114,0.14943411543765986,6,1905,LMSY01,BO
6,-0.2657810378889821,0.40092420540659673,3,1907,PVDS35,JF
7,-0.042484259834540856,-0.22487080307133844,2,1893,MSH05,ACD
8,-0.5302859848625878,0.2301482357142941,3,1907,PVDS17,JF
9,-0.2873789703515854,0.4956946415964176,3,1907,PVDS32,JF
10,0.20911371388312525,0.287175263281238,4,1905,TGS05,AKG
11,0.09663106257901244,-0.5653492644274022,2,1905,TSOTR01,VW
12,-0.04995885934488637,0.5731517760756298,5,1915,CKS59,ABR
13,0.23093097288805814,-0.3941323176881538,2,1917,HLB08,ACD
14,-0.28698265099142867,0.5335244441054441,0,1905,UAMM08,MDP
15,0.2434491222907294,0.44514711382971495,4,1916,CKS67,ABR
16,-0.10996554529007428,-0.5961101152376217,2,1905,TSOTR06,VW
17,-0.09107561703279446,0.2669427192728749,5,1914,CKS41,ABR
18,-0.31512500562002643,-0.36202902111867913,0,1913,MC01,EB
19,-0.24347694923343066,-0.34528888096392785,2,1894,MHI07,AM
20,-0.3666700935489902,-0.01987757910320152,5,1911,CKS03,ABR
21,-0.2792682045997101,0.36014143967597906,3,1906,PVDS04,JF
22,-0.31721256370964734,-0.02285796687736932,5,1915,CKS58,ABR
23,-0.3361228028314258,-0.12497869631557018,5,1915,CKS62,ABR
24,0.19755882889409357,0.17937080534501096,4,1896,AMH05,AM
25,-0.055151458749645214,0.040664858983029455,1,1905,TGS08,AKG
26,0.16765430231602393,0.143535395079807,4,1913,MC07,EB
27,0.18349449431160939,-0.37994153646477175,2,1893,MSH08,ACD
28,0.5666001917892135,0.08580754386946624,6,1905,LMSY07,BO
29,0.4635506181506096,0.1666379324723761,6,1905,LMSY04,BO
30,-0.3038519342006304,0.40621478032157887,3,1912,PVDS38,JF
31,0.05858333601058349,0.39427058254247477,4,1914,CKS42,ABR
32,-0.11966629133820268,-0.1522547287659371,2,1905,JTC07,AF
33,0.40738849928707366,-0.4314477241026962,5,1913,CKS27,ABR
34,0.1917413279237178,-0.4802634966164756,2,1908,OMIC08,BO
35,-0.4725311935877888,0.3349602982498028,3,1907,PVDS21,JF
36,0.10192613490081547,0.00805124639292248,1,1892,ASH08,ACD
37,0.31204678120656615,0.24184328180469897,4,1908,OMIC07,BO
38,0.21632929792762948,0.10475529491639314,4,1913,MC04,EB
39,-0.12488890114220809,-0.3315925946763737,2,1894,MHI02,AM
40,-0.05272374688480025,0.319360820368336,5,1911,CKS06,ABR
41,-0.13291252037198542,0.1430450697679592,1,1910,CKS01,ABR
42,-0.5372671234483637,-0.07583061704198378,5,1911,CKS13,ABR
43,-0.46377938069362407,0.13117022805331527,3,1906,PVDS09,JF
44,-0.3329176117641439,0.4292550805056642,3,1906,PVDS03,JF
45,-0.14188214604058738,0.06589438296525153,5,1914,CKS43,ABR
46,0.280695452234569,-0.09986276294100997,2,1891,ASH03,ACD
47,0.47097000833975994,-0.09702508579059448,2,1905,ADP04,AKG
48,0.312041125706996,-0.18175677193197343,2,1926,CBSH12,ACD
49,-0.11646529100912499,-0.22658749722930147,2,1905,TSB02,AF
50,-0.3705931662157762,-0.17844405399779245,2,1905,JTC08,AF
51,0.3067918085473333,0.017562611379581018,2,1905,IZ02,IZ
52,-0.33996060782477683,0.18757866947177515,1,1907,PVDS33,JF
53,-0.09213520134149918,0.2846664250234359,5,1914,CKS45,ABR
54,-0.5092373871476172,-0.25791481898147917,0,1905,UAMM09,MDP
55,-0.639465536388116,0.09591776248810033,3,1907,PVDS16,JF
56,-0.05848048087478518,-0.6270399964011911,2,1905,TSOTR08,VW
57,-0.2432525403469634,-0.2626352129851067,2,1895,CMH04,AM
58,0.02112495467229065,0.351870915774563,5,1914,CKS44,ABR
59,-0.3540028955090436,0.0182104962767774,5,1915,CKS54,ABR
60,-0.15694388699967254,0.18686515093144682,1,1916,CKS63,ABR
61,-0.35193140778868764,-0.2810927452466002,5,1911,CKS09,ABR
62,0.3610390567535808,0.10432271348229492,4,1894,MHI01,AM
63,0.10297535915690456,0.21304179823390146,4,1905,TGS06,AKG
64,-0.14199755633256825,-0.07535896987621454,5,1905,ADP01,AKG
65,0.5139541973621391,0.2399880898815012,6,1905,LMSY09,BO
66,-0.48885794530363613,0.2252967044333842,3,1907,PVDS20,JF
67,-0.06636575069370626,0.38876019488953045,5,1914,CKS47,ABR
68,0.5688815358030846,0.12375384072118137,6,1905,LMSY05,BO
69,-0.5487104496296152,0.3085267453794739,3,1912,PVDS36,JF
70,0.547390564621127,-0.06765199196199308,6,1905,TEV08,RB
71,-0.4670498008394564,0.36999704815123824,3,1905,PVDS43,JF
72,-0.099738645512617,0.18757307196441222,1,1913,CKS29,ABR
73,0.4645242993580993,-0.2933515746767715,2,1908,OMIC10,BO
74,0.5095468308210487,0.05910578272412719,6,1900,ATT06,JEPM
75,0.13415305000260075,-0.1678819075936128,2,1893,MSH09,ACD
76,0.2877226507431606,-0.5101375185184498,2,1905,CTMD09,TWH
77,0.1302302600576974,0.11718186239708828,4,1896,AMH03,AM
78,0.1610329213664638,-0.47249849683290635,2,1913,MC05,EB
79,-0.47621091619760025,-0.07502792075409445,0,1905,UAMM10,MDP
80,-0.5235821333700681,0.3524334897026199,3,1906,PVDS07,JF
81,-0.0080185585837256,-0.4176895405854527,2,1896,AMH04,AM
82,-0.315388607320912,0.03819593019111323,5,1914,CKS46,ABR
83,0.15703641830400197,0.3881175479899918,4,1914,CKS48,ABR
84,0.07385699526152215,0.4881687957172244,5,1916,CKS66,ABR
85,0.2436416909865707,0.22100563960083883,4,1905,ADP06,AKG
86,0.25240222000071477,0.1274786452085078,1,1904,CME06,BO
87,0.3517292664699655,0.1139976088197137,4,1908,OMIC09,BO
88,0.2954914494617783,-0.5223892694736911,2,1927,CBSH11,ACD
89,-0.047719093946942986,-0.32822994991331506,2,1905,MHI06,AM
90,-0.018784552448634983,-0.050493015155385436,2,1905,GPM05,AF
91,0.11686702264964968,-0.45501028613319855,2,1905,TEV05,RB
92,-0.3979185652004599,0.3692982373928652,3,1907,PVDS30,JF
93,0.3504227173471834,-0.3410385378584735,2,1913,HLB05,ACD
94,0.07417520170597397,-0.38900908974471277,2,1893,MSH06,ACD
95,0.08931942964364219,-0.4470282579529932,2,1905,TEV01,RB
96,-0.171044017497058,0.5431788317464902,3,1906,PVDS06,JF
97,0.09612221189782771,-0.20511708315702695,2,1892,ASH11,ACD
98,0.35001502790469796,-0.10452588630466862,2,1905,CTMD07,TWH
99,0.2819450991295257,0.34458995289358063,4,1905,RNT07,AKG
100,-0.4119312277628454,0.27483023016272384,3,1912,PVDS37,JF
101,-0.21583096290871084,0.12546918203285673,1,1913,CKS28,ABR
102,-0.4676461961516956,0.2882536435779389,3,1905,PVDS42,JF
103,0.1106182371151907,0.1099423447520817,5,1905,TGS07,AKG
104,-0.26365314447348653,-0.2693321513465437,2,1911,CKS12,ABR
105,0.10691234850991332,-0.31231449859703575,2,1908,HLB04,ACD
106,0.4323285446850342,0.0415394509846241,6,1915,CKS57,ABR
107,0.1852878923746929,-0.5362528611013316,2,1904,RSH09,ACD
108,0.2893874529375639,0.5246254071890593,4,1905,LMSY08,BO
109,0.10910883571809846,0.5406232844533214,1,1900,ATT19,JEPM
110,0.3024783933329612,-0.42874554449470204,2,1905,TEV03,RB
111,0.10651749614805077,0.44321638971530025,1,1905,TGS04,AKG
112,0.6306663553109011,0.05825721817070841,6,1905,LMSY06,BO
113,0.283794438803293,0.34506173784558686,4,1905,ADP02,AKG
114,0.22997328616759607,-0.1545344440213499,2,1904,RSH10,ACD
115,0.2430491777962912,-0.2899932233208989,2,1893,MSH11,ACD
116,-0.16735079822366397,-0.2891062187749856,2,1905,JTC05,AF
117,0.18222926243320006,0.3396421180266871,4,1912,CKS17,ABR
118,-0.3583870833964899,-0.10235850199139376,5,1915,CKS55,ABR
119,0.1209810429842182,-0.37798503371558645,2,1891,ASH05,ACD
120,-0.07111416305367399,-0.4434570709326622,1,1905,TSOTR09,VW
121,0.2260632784476528,-0.11981625717027503,2,1905,CTMD04,TWH
122,0.2085606340859559,-0.5089958475601756,2,1894,MHI04,AM
123,-0.5216655310810744,0.30360247563530596,3,1905,PVDS01,JF
124,0.0717622575516817,-0.07328446146274709,2,1893,MSH10,ACD
125,-0.46068335646335706,0.14067355598071377,3,1907,PVDS29,JF
126,0.48520255676728624,-0.013320481835574443,6,1911,HLB06,ACD
127,-0.00029248559518139656,-0.009357772094880113,1,1913,MC06,EB
128,0.09573128879312585,0.3795802919300095,5,1912,CKS18,ABR
129,0.14369238858288297,0.2579129217706909,4,1912,CKS25,ABR
130,0.025237665675745903,-0.4572030821596627,2,1905,MHI05,AM
131,0.3179524620786483,0.4147068792839928,4,1908,OMIC12,BO
132,-0.0742994905399059,0.45453421059893945,1,1916,CKS65,ABR
133,-0.21728055638825464,-0.490337221829446,2,1895,CMH02,AM
134,0.004320413195426971,0.4377024543071883,5,1905,TCD04,EWH
135,0.02902529388565805,0.09617833861879478,1,1905,RNT01,AKG
136,0.4538270979879129,0.25617173559865947,4,1905,LMSY02,BO
137,-0.3823269603724092,0.47965135462771197,3,1906,PVDS02,JF
138,-0.15609295684374316,-0.4719562635231534,2,1905,TEV04,RB
139,0.4663875175658681,-0.17497922323201956,2,1900,ATT07,JEPM
140,0.07905873267315348,-0.14594920949733375,2,1910,HLB07,ACD
141,0.10209500445145311,-0.1150491398574217,2,1894,MHI03,AM
142,-0.5895702156097548,0.031624320141370184,3,1907,PVDS31,JF
143,-0.5352506059771718,-0.19077745562957182,0,1905,UAMM17,MDP
144,0.004350902699951174,-0.36945568108211285,2,1891,ASH02,ACD
145,0.09000034370634062,-0.3294297528731017,2,1893,MSH04,ACD
146,-0.3252809603911902,0.3943949475276616,3,1906,PVDS08,JF
147,-0.2073469332761073,0.47519069375526424,3,1912,PVDS39,JF
148,0.09580857342417823,-0.017561329307934494,1,1905,CTMD03,TWH
149,-0.2152926395895687,-0.061239428088337634,5,1913,CKS26,ABR
150,0.21706355643356678,0.37013266548191526,4,1905,JTC02,AF
151,-0.04870161307924242,-0.3947369471864993,2,1913,MC02,EB
152,0.22049031616203654,-0.008478750395812331,2,1895,CMH01,AM
153,0.15491328744474667,-0.3615677575222698,2,1904,RSH08,ACD
154,0.48616900082262515,-0.4261112781406596,2,1900,ATT18,JEPM
155,-0.47274355391706624,0.2655242952771976,3,1906,PVDS05,JF
156,0.33004260635174165,0.5051870565528568,4,1911,CKS04,ABR
157,0.3233064888996319,-0.2957247958003091,2,1892,ASH07,ACD
158,-0.23346365527680407,-0.07868945650919568,5,1912,CKS22,ABR
159,-0.0830171353364337,0.04397509094668513,5,1905,ADP03,AKG
160,0.5808935446183937,-0.2816986782757043,5,1905,TCD05,EWH
161,0.05455107286627354,0.27266376718016044,1,1905,TGS03,AKG
162,0.1994379030888698,-0.10848992438864026,2,1924,CBSH01,ACD
163,0.10301720561490649,-0.25843154178085664,2,1903,RSH02,ACD
164,-0.489576292458752,0.261758788109454,3,1907,PVDS28,JF
165,-0.116072463522843,-0.4814557026053515,2,1908,OMIC02,BO
166,-0.2898345733541574,-0.19121439486487632,2,1905,GPM03,AF
167,-0.20891904960211283,0.07907954527611746,5,1912,CKS20,ABR
168,-0.5258986570351281,-0.2607576406162216,0,1905,UAMM12,MDP
169,0.26801780446712714,0.1467898073494861,1,1892,ASH12,ACD
170,-0.452778465622588,0.2064077414638371,3,1907,PVDS34,JF
171,0.35998993190212353,0.29567270270077023,4,1896,AMH01,AM
172,0.060139049881998946,0.12076181941391291,4,1911,CKS02,ABR
173,0.4970659084657957,0.10910901304085198,4,1900,ATT05,JEPM
174,-0.13167478394400434,0.26142863999599697,1,1914,CKS49,ABR
175,-0.2140356544231884,-0.5747491836518646,0,1905,UAMM13,MDP
176,0.1109806048661588,-0.48006678022789134,2,1905,CME10,BO
177,-0.2917955876618442,-0.009051373428280015,5,1913,CKS35,ABR
178,0.35226113222771804,0.36289147407356387,4,1905,CME09,BO
179,-0.3170963528706051,0.43547070139913613,3,1905,PVDS46,JF
180,-0.14410624143136957,-0.07165858723131299,5,1905,RNT04,AKG
181,0.5299210258713078,0.20474785747426655,6,1904,CME05,BO
182,0.24457195092291517,0.2670430070922107,4,1905,RNT03,AKG
183,0.21652705527041416,0.4723388163329019,1,1893,ELB05,CKP
184,0.01320388490105943,0.6519797317466137,1,1905,CME11,BO
185,-0.3283765402110491,-0.41987094484156373,5,1905,CSD01,WHH
186,0.06521000068387468,-0.2308546310857366,2,1904,RSH05,ACD
187,0.21746200529512713,-0.21579003543798297,2,1905,CTMD12,TWH
188,-0.0024523868758214527,-0.18780699371905998,2,1905,PZ01,MPS
189,-0.5327377062461003,-0.286589647849411,0,1905,UAMM16,MDP
190,0.2174231989556715,0.08873137939691478,4,1893,MSH07,ACD
191,0.3660154572877813,0.233171096747689,4,1893,ELB04,CKP
192,0.11831304368289099,-0.2707464704272979,2,1913,MC08,EB
193,-0.5690898505190294,-0.17668453264899298,0,1905,UAMM07,MDP
194,-0.3667012813554138,0.4490054874224638,3,1905,PVDS47,JF
195,-0.058010771427061035,0.19059261863503293,5,1913,CKS33,ABR
196,0.39093809628576764,0.3292196199402088,4,1905,CME08,BO
197,-0.10097502116950652,-0.07098758898335081,1,1905,CTMD02,TWH
198,0.21242121187381624,0.23594464761235312,1,1905,ELB07,CKP
199,0.20171030150870287,-0.19931311191079487,2,1923,CBSH08,ACD
200,-0.02172810597590709,-0.6154479401085898,2,1905,JTC03,AF
201,-0.4253494998903528,0.33733483998824304,3,1905,PVDS44,JF
202,-0.16064517927736138,0.4398000734572269,3,1906,PVDS10,JF
203,0.13829076685152203,-0.30331633282216847,2,1904,RSH06,ACD
204,0.18204933032993612,-0.32734907268506735,2,1926,CBSH02,ACD
205,0.42119967684791393,0.41526348356025383,4,1905,CME03,BO
206,0.18656793342789627,-0.057709118446796215,2,1903,RSH03,ACD
207,0.6139752425475176,-0.006117762541752726,6,1905,CME12,BO
208,0.11308964397328758,-0.5867615626323074,2,1900,ATT04,JEPM
209,-0.1594072250660688,0.23200860030843432,1,1912,CKS24,ABR
210,0.2148867077029344,-0.3423959748312861,2,1924,CBSH06,ACD
211,-0.2048889987754245,-0.3277462809764035,2,1905,TSB01,AF
212,-0.4495320599308521,0.3701348935800718,3,1905,PVDS45,JF
213,-0.3791944967310897,-0.06768235807624472,5,1912,CKS15,ABR
214,0.26502678251931966,0.32070198345003026,4,1893,ELB06,CKP
215,0.5986961147592049,0.022169492872964724,6,1908,OMIC06,BO
216,-0.5578565574897272,0.3545942854455883,3,1907,PVDS18,JF
217,0.3518466498335679,-0.18557927169415922,2,1893,MSH02,ACD
218,-0.4869141956995262,-0.4020519691467912,0,1905,UAMM04,MDP
219,-0.11671202452926646,0.07679714234106284,5,1913,CKS36,ABR
220,-0.2459398316360847,0.5669839046083907,1,1907,PVDS24,JF
221,-0.03644496191439514,0.2288048268786942,5,1913,CKS34,ABR
222,-0.22413735580548363,-0.45077987738587494,2,1905,TSB05,AF
223,0.6012626620679254,-0.19545801919846234,6,1900,ATT20,JEPM
224,0.3026928350005627,-0.20575440261476133,2,1904,RSH07,ACD
225,0.20501182743551694,0.3198167768396833,4,1911,CKS05,ABR
226,-0.542112385850064,0.12355253272599108,3,1906,PVDS12,JF
227,0.41816789108416935,0.21025124630751565,4,1900,ATT13,JEPM
228,0.16232249940644589,-0.22743443375540906,2,1903,RSH01,ACD
229,0.10472558315141015,0.33427369980297167,4,1915,CKS61,ABR
230,0.4848579187494927,-0.23098495483111026,2,1900,ATT03,JEPM
231,-0.5044019613887971,-0.32661399576987366,0,1905,UAMM02,MDP
232,0.3716246530026054,-0.044691019960454464,6,1892,ASH10,ACD
233,-0.36893550638606903,-0.3541823580797884,5,1905,CSD03,TWH
234,0.028792870073345956,0.03267225058431795,1,1905,CTMD06,TWH
235,-0.34837183280527984,0.24729527134687368,3,1906,PVDS13,JF
236,0.060202824568263515,0.05571285418700077,1,1905,ELB02,CKP
237,0.2474128347892588,-0.021049716289313545,2,1905,OSH02,AKG
238,0.21381668766901268,-0.25274070270221344,2,1891,ASH04,ACD
239,-0.4812731070429172,-0.3007629576208508,0,1905,UAMM03,MDP
240,-0.14025465700813528,-0.2743830648478227,2,1905,JTC04,AF
241,0.3264799180928224,-0.4266791956014684,2,1908,OMIC05,BO
242,0.2269958684004007,0.05172031578122036,4,1905,CTMD05,TWH
243,-0.2962200017009918,-0.17993066117566886,2,1900,ATT02,JEPM
244,0.017446990743488662,0.41244562877408214,1,1915,CKS60,ABR
245,-0.46582258893519035,-0.5085269204287879,0,1905,UAMM06,MDP
246,0.436838260610481,0.26622450572521505,4,1900,ATT14,JEPM
247,0.10179812957415561,0.3007602813136157,4,1905,TGS02,AKG
248,0.37120505098851886,-0.21687247576264645,2,1905,RNT08,AKG
249,-0.23267801530456744,0.031075339241108498,1,1911,CKS11,ABR
250,0.2433380981149452,-0.06894613506219023,2,1911,HLB03,ACD
251,0.32947625169941663,0.2650371398160143,4,1905,CME02,BO
252,-0.3161231899729773,-0.5383926353575387,2,1905,CSD02,WHH
253,-0.5616421140875052,0.19010905616886994,3,1907,PVDS19,JF
254,-0.5425912191381446,-0.1404207487153069,0,1905,UAMM15,MDP
255,0.14715726794253003,0.3255164943229659,5,1905,TCD06,EWH
256,-0.27728940766516397,-0.053572956977036755,1,1913,CKS30,ABR
257,-0.5347612666442746,-0.2092935683630929,0,1905,UAMM01,MDP
258,-0.18094089472103395,0.13839880041860253,5,1915,CKS51,ABR
259,-0.47619125033576626,-0.4404298087534206,0,1905,UAMM14,MDP
260,0.6336503914790913,0.11994555871441485,6,1905,LMSY10,BO
261,0.004380335660238992,0.36963699115913706,1,1895,CMH03,AM
262,0.051815521112554226,-0.3519982637903675,2,1893,MSH03,ACD
263,0.33139922469282773,-0.12858482858463835,2,1908,OMIC01,BO
264,-0.578215478623126,0.10883681705547775,3,1906,PVDS11,JF
265,-0.17915492584406165,0.0026252752964793856,5,1912,CKS14,ABR
266,0.3722019258294917,0.40689159253559243,4,1900,ATT21,JEPM
267,0.15471848604977367,0.18273150894102183,4,1905,TSB04,AF
268,-0.38622317134213935,0.295219614325426,3,1907,PVDS25,JF
269,-0.49250951001861887,-0.3462427365906753,0,1905,UAMM11,MDP
270,0.574371482558639,-0.07305599624220831,6,1905,LMSY11,BO
271,0.17274741188742967,-0.29976236761903274,2,1904,RSH11,ACD
272,0.13594398896799098,0.44451726239446065,5,1913,CKS31,ABR
273,-0.0682839117461621,-0.16004319660154614,2,1895,CMH05,AM
274,0.17567436897048488,0.5805285027485279,1,1905,OSH04,AKG
275,0.4487858611662694,0.32492289238332084,4,1905,CME04,BO
276,0.05375341565561651,0.5868484343731054,1,1905,TGS01,AKG
277,0.005462894755055418,0.12905013283805206,1,1893,HLB02,ACD
278,-0.13753751954344795,0.3791875439881067,5,1915,CKS52,ABR
279,-0.21657641372191902,-0.15980380586154744,2,1905,PZ03,MPS
280,0.26246332117141064,0.09125460618371206,4,1905,CTMD10,TWH
281,0.031541659080612724,0.22919511236394935,5,1912,CKS23,ABR
282,0.39403633709048513,-0.3371766126145454,2,1900,ATT15,JEPM
283,-0.6108369481786485,0.15576838259535788,3,1906,PVDS14,JF
284,-0.4557168776837412,-0.36531595384899995,0,1905,UAMM05,MDP
285,-0.19961268284443032,-0.22838296494814103,2,1905,JTC01,AF
286,0.14381113697501643,0.010003379351292164,1,1893,ELB03,CKP
287,-0.10171763923415875,-0.4935865209194243,2,1905,TSOTR05,VW
288,-0.35588627940519474,-0.26613038635494923,2,1900,ATT08,JEPM
289,0.3369213666645128,0.3981109247681171,4,1896,AMH06,AM
290,-0.6166706265788643,0.20310416098283615,3,1907,PVDS22,JF
291,0.35361943872030305,-0.2668371347748947,2,1904,RSH13,ACD
292,-0.42034953190661256,-0.17355992837870024,5,1911,CKS08,ABR
293,0.30237991560344385,-0.3396531108825899,2,1905,CTMD08,TWH
294,-0.05900827061687887,-0.5844330374778215,2,1905,TSOTR04,VW
295,0.43883857234165324,-0.019695479271869196,2,1900,ATT09,JEPM
296,-0.23483898778761736,-0.41106622494666234,2,1905,TSOTR10,VW
297,0.39091074566970174,-0.13019355141728015,6,1904,RSH12,ACD
298,0.3599565906543478,0.17764760122011658,4,1900,ATT12,JEPM
299,-0.4480184284853938,0.16506349100831838,3,1907,PVDS26,JF
300,0.31458664284622534,0.32002134777702773,4,1896,AMH02,AM
301,-0.11917859986948712,-0.3487959739218723,2,1905,TSOTR02,VW
302,0.05548030813963249,0.2509899177650286,4,1912,CKS07,ABR
303,-0.15777768727195088,-0.18836151842720475,2,1911,CKS10,ABR
304,0.4411908713694572,-0.30198648137591316,2,1905,CME07,BO
305,-0.3661998037777774,0.40022944140541233,3,1905,PVDS48,JF
306,-0.09854008633817436,0.14026864394394684,1,1912,CKS19,ABR
307,-0.16910263733373487,0.4912702857984535,3,1906,PVDS15,JF
308,0.050744598256668355,-0.4690848205392392,2,1908,OMIC11,BO
309,-0.2008464189057204,-0.4373313423536578,2,1905,TSOTR03,VW
310,0.4681134131073956,0.08622596243562179,2,1900,ATT11,JEPM
311,0.21931884809363672,-0.4283767239193691,2,1921,CBSH03,ACD
312,-0.2056589575110166,0.041213593345664726,1,1912,CKS16,ABR
313,0.1436041277573665,-0.07678770846377364,2,1891,ASH06,ACD
314,-0.01908416286095922,-0.12428777171909958,2,1905,CTMD11,TWH
315,-0.23686190615689734,-0.2245205186926082,2,1905,TSB03,AF
316,0.005303394503167331,-0.28050532405208584,2,1926,CBSH09,ACD
317,-0.21080034987901564,-0.2007123695352772,2,1905,JTC06,AF
318,0.005229626755205315,0.19834121271322278,5,1915,CKS56,ABR
319,-0.08523666744030861,-0.2834271314755536,2,1905,ADP05,AKG
320,0.1453674380286672,0.3855603047643803,4,1913,CKS32,ABR
321,-0.06434220861802445,0.3674228268374878,5,1914,CKS39,ABR
322,0.5675340360878759,-0.1252252749263853,6,1900,ATT17,JEPM
323,0.3633125615769088,-0.08378240549065717,2,1903,RSH04,ACD
324,-0.049925470815079864,-0.5179978815381329,2,1900,ATT16,JEPM
325,0.28541527016852397,0.02380927384316443,2,1905,ELB01,CKP
326,0.33694669626368656,-0.03405180395524329,2,1920,CBSH04,ACD
327,0.038932991026985296,-0.1710439858005177,2,1905,TEV06,RB
328,-0.15810788593916775,-0.26210978817137653,2,1895,CMH06,AM
329,-0.49289254765678103,-0.1049888517364963,0,1905,UAMM18,MDP
330,-0.10238295921692553,-0.39062802847697403,2,1905,PZ02,MPS
331,0.10805655521243791,-0.18886253250034982,2,1892,MSH01,ACD
332,-0.4178011587895422,0.433873707486381,3,1907,PVDS27,JF
333,0.05198430707301526,-0.1539530800880526,2,1908,HLB01,ACD
334,-0.11701438789908288,0.516178144999248,3,1907,PVDS23,JF
