,x,y,label,publication_year,story_code
0,0.059401141506838485,0.6734338157126207,2,1908,CME01
1,0.11428611539027149,-0.5090621752754169,1,1905,TEV07
2,-0.20097651917246873,0.21483753904556696,1,1914,CKS40
3,-0.4583356146639695,0.29748175036662833,0,1905,PVDS40
4,0.3757266809933376,0.150294146511489,2,1900,ATT01
5,0.4755787836598154,0.11183062649125218,2,1905,LMSY01
6,-0.47295988657835497,0.24393086211523352,0,1907,PVDS35
7,0.001422652609694601,-0.2892372385249069,1,1893,MSH05
8,-0.6105106657687988,0.08557011485354171,0,1907,PVDS17
9,-0.4726370325629914,0.3514357575803821,0,1907,PVDS32
10,0.22151056812477504,0.22383369956150412,2,1905,TGS05
11,-0.4405510266642096,-0.4834698139297978,1,1905,TSOTR01
12,-0.15678592930373217,0.511276008242563,1,1915,CKS59
13,0.19225232333287393,-0.48895288221316446,1,1917,HLB08
14,0.006698625214005755,0.6427835402757849,1,1905,UAMM08
15,0.05941142206153809,0.4783597312664941,2,1916,CKS67
16,-0.40314392540259386,-0.4794551611297384,1,1905,TSOTR06
17,-0.08022180549992952,0.3392169440600573,1,1914,CKS41
18,-0.2517237773605476,-0.46253182222090783,1,1913,MC01
19,0.3079380133798318,-0.46027953370602104,1,1894,MHI07
20,-0.2557257454736711,0.018788156276126095,1,1911,CKS03
21,-0.5152430479212753,0.053844129390779046,0,1906,PVDS04
22,0.2331842067757591,0.1247131848112797,1,1915,CKS58
23,-0.38807631861330755,-0.10243354911810941,1,1915,CKS62
24,-0.3669409078062444,-0.2635319066987889,1,1896,AMH05
25,0.17843114339439564,0.05047796556035608,2,1905,TGS08
26,0.25144061935743983,0.07607890991519364,1,1913,MC07
27,0.07092023418457045,-0.3996181558739074,1,1893,MSH08
28,0.5576926875150441,0.05904472964978276,2,1905,LMSY07
29,0.5090005771463767,0.18011543716173395,2,1905,LMSY04
30,-0.5008160615081949,0.3092502099629199,0,1912,PVDS38
31,-0.050039405576372535,0.3163265673822547,1,1914,CKS42
32,-0.16882098383210573,-0.19377012486617473,1,1905,JTC07
33,0.19759295826776224,-0.5623502492854057,1,1913,CKS27
34,0.3514003755391126,-0.5046538560958327,2,1908,OMIC08
35,-0.5880035135663496,0.1946491630233391,0,1907,PVDS21
36,0.08658653280514754,-0.11459882238007615,1,1892,ASH08
37,0.40656066396747026,0.36279156074047675,2,1908,OMIC07
38,0.20754576950170742,0.10863309967454853,2,1913,MC04
39,-0.3316087687630488,-0.33836956001488067,1,1894,MHI02
40,-0.16284025649146636,0.36021373647246147,1,1911,CKS06
41,-0.21539428440684835,0.08389519209298704,1,1910,CKS01
42,-0.46530161201075293,-0.18083114139082865,1,1911,CKS13
43,-0.5529231348545617,-0.08758044773270351,0,1906,PVDS09
44,-0.5065927555573722,0.27898726002018887,0,1906,PVDS03
45,-0.167532229981845,0.12385771926953737,1,1914,CKS43
46,0.2864887232624788,-0.12641057595388105,1,1891,ASH03
47,0.5885523130887783,-0.05504804701546481,2,1905,ADP04
48,0.023935345759824846,-0.4345053102127242,1,1926,CBSH12
49,-0.21181443010214,-0.21716911228328514,1,1905,TSB02
50,-0.2720968844920738,-0.1634327923753377,1,1905,JTC08
51,0.359110352974246,0.3131222862227537,2,1905,IZ02
52,-0.37781330641880256,0.46064280998137913,0,1907,PVDS33
53,-0.10537055396633803,0.30132580043637014,1,1914,CKS45
54,-0.24424659214160957,-0.6297830506566854,1,1905,UAMM09
55,-0.6973387586782137,-0.11727919720620085,0,1907,PVDS16
56,-0.40569046866083824,-0.5252781822796283,1,1905,TSOTR08
57,-0.16885463490945263,-0.3024989754917869,1,1895,CMH04
58,-0.02632709528825004,0.3779855711684581,1,1914,CKS44
59,-0.2647866684075524,0.18860459803448773,1,1915,CKS54
60,-0.2243205487186307,0.2879353310398529,1,1916,CKS63
61,-0.4818993177623637,-0.08255910166553905,1,1911,CKS09
62,0.19800916539639477,0.28726395596470405,2,1894,MHI01
63,0.23517265181635977,0.1754052904314297,2,1905,TGS06
64,0.3702727001337265,-0.023435465843404626,1,1905,ADP01
65,0.536063802169358,0.16498459083431882,2,1905,LMSY09
66,-0.6367904821006832,-0.03313141651695914,0,1907,PVDS20
67,-0.06290016315392094,0.4730483060626251,1,1914,CKS47
68,0.5553913055421754,0.1188360942551087,2,1905,LMSY05
69,-0.6584318043988553,0.17554473676959348,0,1912,PVDS36
70,0.5178974142705594,-0.09580490234272013,2,1905,TEV08
71,-0.5688583347975871,0.24052347217977854,0,1905,PVDS43
72,-0.1612417528300365,0.2312938338086365,1,1913,CKS29
73,0.4227620015532688,0.47345238611402185,2,1908,OMIC10
74,0.6203968873297665,-0.0004319878636134826,2,1900,ATT06
75,0.2047016463600669,-0.38409905242467096,1,1893,MSH09
76,-0.0724478016814063,-0.42897680453958575,1,1905,CTMD09
77,0.0020152347009991375,0.08015850412105956,1,1896,AMH03
78,-0.11893106463817792,-0.38185757944771764,1,1913,MC05
79,0.14399930914014825,0.5902467447172665,1,1905,UAMM10
80,-0.6604216752653476,0.23021340811729982,0,1906,PVDS07
81,-0.19226371697485298,-0.43618439783875074,1,1896,AMH04
82,-0.18683325084012556,0.41883653070733085,1,1914,CKS46
83,0.059089856610232624,0.38642694253792115,2,1914,CKS48
84,0.006348150661168078,0.45271749267215416,1,1916,CKS66
85,0.26846288952253683,0.1434567587312445,2,1905,ADP06
86,0.39621128463403144,0.031717484361708646,2,1904,CME06
87,0.4313493286174479,0.12149251900672002,2,1908,OMIC09
88,0.3119333984727385,-0.2860648527418048,1,1927,CBSH11
89,0.17586314957619661,0.4423008513581805,1,1905,MHI06
90,-0.09566577640965324,-0.2162815211619283,1,1905,GPM05
91,-0.02651675077956864,-0.2033285697765294,1,1905,TEV05
92,-0.5385802870593166,0.23986776731695028,0,1907,PVDS30
93,0.0752035258519639,-0.5019220019916629,1,1913,HLB05
94,0.07037097868924772,-0.46353368834176234,1,1893,MSH06
95,0.13450999256420076,-0.48248300158305524,1,1905,TEV01
96,-0.44106035864051457,0.39767545228039464,0,1906,PVDS06
97,0.20043513478986058,-0.2711081111748396,1,1892,ASH11
98,-0.08080429403744788,-0.3050016658928153,1,1905,CTMD07
99,0.3144776504869444,0.2818616719202306,2,1905,RNT07
100,-0.5315989003584344,0.16297018688203557,0,1912,PVDS37
101,-0.23918794057474188,0.24781115064428633,1,1913,CKS28
102,-0.5389055240752832,0.1417906429718429,0,1905,PVDS42
103,0.14657277162282473,0.10854169023407799,2,1905,TGS07
104,-0.4001392102411613,-0.21570515119682493,1,1911,CKS12
105,0.02265594897855323,-0.37108834463351853,1,1908,HLB04
106,0.1239095027471575,0.2881275818596153,1,1915,CKS57
107,0.1656673629146515,-0.5489256202364841,1,1904,RSH09
108,0.3356269835792109,0.5053727102534954,2,1905,LMSY08
109,0.26398488643245716,0.5455014971578994,2,1900,ATT19
110,0.2583832693122437,0.42615903807284566,1,1905,TEV03
111,0.44266032395590926,-0.038360160814684435,2,1905,TGS04
112,0.6265029926967006,0.027902339063004364,2,1905,LMSY06
113,0.3161823761972418,0.28117491290030383,2,1905,ADP02
114,0.25750235754866635,-0.270300828598545,1,1904,RSH10
115,0.16194467341535393,-0.427183011383922,1,1893,MSH11
116,-0.25835707575137573,-0.301828159770785,1,1905,JTC05
117,0.017939702632566747,0.2562546697404214,1,1912,CKS17
118,-0.34009631938525536,0.012161266702557788,1,1915,CKS55
119,0.21179676965032548,-0.4239539016905628,1,1891,ASH05
120,-0.48681285264266555,-0.35445033139015697,1,1905,TSOTR09
121,0.34476944851556157,-0.06572297920080687,2,1905,CTMD04
122,-0.3129450210294931,-0.3741528817209175,1,1894,MHI04
123,-0.6170960529275956,0.1625666133870875,0,1905,PVDS01
124,0.048697936137780964,-0.15769191126399046,1,1893,MSH10
125,-0.5422131246515718,0.01704430407196553,0,1907,PVDS29
126,0.44614696667015674,-0.10847388995537521,2,1911,HLB06
127,0.041600349149699525,0.041136716015847834,1,1913,MC06
128,0.024655413945847242,0.4971487449895448,1,1912,CKS18
129,-0.13216498725750941,0.2302863782027983,1,1912,CKS25
130,-0.2115576022393174,-0.46705596249229864,1,1905,MHI05
131,0.34548591772917464,0.408105109304987,2,1908,OMIC12
132,-0.11885293603811455,0.4153870192338282,1,1916,CKS65
133,-0.21589756200268806,-0.4025665402866344,1,1895,CMH02
134,-0.13367968889108442,0.03847652557451641,1,1905,TCD04
135,0.10010930260494061,0.10725787657331119,2,1905,RNT01
136,0.4738221803449599,0.2177037138960411,2,1905,LMSY02
137,-0.5416951380064204,0.34192785686512206,0,1906,PVDS02
138,0.2905007281424898,-0.4605933348574985,1,1905,TEV04
139,0.5473223901352727,-0.19988632565359207,2,1900,ATT07
140,0.06756197187852056,-0.23776736212222516,1,1910,HLB07
141,-0.10491510199778155,-0.11696534548018299,1,1894,MHI03
142,-0.45470357231232517,0.45451529635184845,0,1907,PVDS31
143,-0.04196940160332849,0.6383436851053221,1,1905,UAMM17
144,-0.04540078920281353,-0.3240781878568358,1,1891,ASH02
145,0.10879967316835674,-0.3893936324388655,1,1893,MSH04
146,-0.48015223031393184,0.26560598283997244,0,1906,PVDS08
147,-0.43418462115078305,0.3338457397981393,0,1912,PVDS39
148,0.23495099359551683,-0.05284687570460202,1,1905,CTMD03
149,-0.22590165477095014,-0.023159370254050144,1,1913,CKS26
150,0.09591177521463858,0.270492771779929,1,1905,JTC02
151,-0.11734235065145987,-0.16480925725984175,1,1913,MC02
152,0.04412493781326165,0.0014366312850721075,1,1895,CMH01
153,-0.012701834087134503,-0.3475628145804505,1,1904,RSH08
154,0.5397676786102183,-0.3904794266546697,2,1900,ATT18
155,-0.5528386060816532,0.12316341444425039,0,1906,PVDS05
156,0.09809745433178939,0.38372305353411723,2,1911,CKS04
157,0.12950143666357924,-0.46241445041936485,1,1892,ASH07
158,-0.24805846849655064,-0.060905654778190814,1,1912,CKS22
159,0.09179098256617439,0.07347308684875128,1,1905,ADP03
160,0.42358484081232933,-0.43069037638678026,1,1905,TCD05
161,0.18384576730112911,0.21858747273558948,2,1905,TGS03
162,0.18323277594191686,-0.14207334489063117,1,1924,CBSH01
163,0.08881869529474289,-0.277825633609025,1,1903,RSH02
164,-0.5999175357408525,0.1710080416637627,0,1907,PVDS28
165,-0.2842194447026898,-0.44457256941451934,1,1908,OMIC02
166,-0.20280961315273635,-0.26168423034409466,1,1905,GPM03
167,-0.2448543339499435,0.39612485699591193,1,1912,CKS20
168,-0.16194483465618723,0.5748791200476046,1,1905,UAMM12
169,0.21927229545593588,-0.016491327278624058,2,1892,ASH12
170,-0.5389670871545297,0.060031928347457506,0,1907,PVDS34
171,0.49127456228811556,0.3181923164909883,2,1896,AMH01
172,-0.15285000154031325,0.07578247902822176,1,1911,CKS02
173,0.538268366559525,-0.033834618260461795,2,1900,ATT05
174,-0.13103470841103818,0.2626924255720546,1,1914,CKS49
175,-0.10193231043015233,0.6025903470487541,1,1905,UAMM13
176,0.5579453861774786,-0.13038130981015852,2,1905,CME10
177,-0.3257664637792459,-0.007349189891336984,1,1913,CKS35
178,0.4627975198421123,0.3179114517088019,2,1905,CME09
179,-0.4709435457393609,0.3011203009112841,0,1905,PVDS46
180,0.36792532059238453,-0.020912792652414643,1,1905,RNT04
181,0.5351677913094441,0.21309892857118895,2,1904,CME05
182,0.25010905229194286,0.20076909504277723,2,1905,RNT03
183,0.308269790359355,0.3608585361992427,2,1893,ELB05
184,0.22251356725484261,0.6082489396415409,2,1905,CME11
185,-0.492328489183502,-0.30798495621608774,1,1905,CSD01
186,0.05710206056842186,-0.30411322695290033,1,1904,RSH05
187,0.3363146376955523,-0.27779992991823654,1,1905,CTMD12
188,0.44089627514496854,-0.23622435877473477,1,1905,PZ01
189,-0.07524841943952071,-0.6805485988366209,1,1905,UAMM16
190,0.23917183890200713,0.007251500530576306,2,1893,MSH07
191,0.4004284605669494,0.2318572572948543,2,1893,ELB04
192,0.27571150882959744,-0.1872801124387661,1,1913,MC08
193,-0.274553761539364,-0.5782327715813222,1,1905,UAMM07
194,-0.5517154397419891,0.3254228173674384,0,1905,PVDS47
195,-0.12216939524466841,0.1513912960156262,1,1913,CKS33
196,0.49530203382504806,0.3625299020500158,2,1905,CME08
197,-0.052794019105162404,-0.08296491487159958,1,1905,CTMD02
198,0.3329012876009401,0.18066281638232948,2,1905,ELB07
199,0.017385252558810425,-0.5240706904881386,1,1923,CBSH08
200,-0.1139342029765112,-0.5357637937653215,1,1905,JTC03
201,-0.5532229620209638,0.2040884756768151,0,1905,PVDS44
202,-0.3919981588631164,0.3428826259611744,0,1906,PVDS10
203,0.13500950727591032,-0.2888543497798348,1,1904,RSH06
204,0.21735189908885322,-0.33084841810867166,1,1926,CBSH02
205,0.4569134783884114,0.3682439814655999,2,1905,CME03
206,0.2071556296026853,-0.11305159573477364,1,1903,RSH03
207,0.6437254290404841,0.09215811819220654,2,1905,CME12
208,-0.28623372986196977,-0.5658671497378849,1,1900,ATT04
209,-0.16937428563782728,0.16389778710839417,1,1912,CKS24
210,-0.031523544030265256,-0.4143201022489695,1,1924,CBSH06
211,-0.2085967659992669,-0.29238256391269707,1,1905,TSB01
212,-0.6023612025204047,0.22340841641048334,0,1905,PVDS45
213,-0.36545041414789103,-0.17573701093793545,1,1912,CKS15
214,0.2528634398387925,0.34575053742452005,2,1893,ELB06
215,0.5863563033088165,0.11239273202105461,2,1908,OMIC06
216,-0.6571777660101641,0.1969929043039311,0,1907,PVDS18
217,0.3532276871255791,-0.1982734767623176,1,1893,MSH02
218,0.057528759763512904,-0.6563198877204335,1,1905,UAMM04
219,-0.23233881243943988,0.13782705854439367,1,1913,CKS36
220,-0.47287515974783084,0.4051580369455207,0,1907,PVDS24
221,-0.019011098797885463,0.26984322967511926,1,1913,CKS34
222,-0.31492331363337706,-0.20309313751115432,1,1905,TSB05
223,0.6564808636884539,0.26862713986005393,2,1900,ATT20
224,0.24582229446822682,-0.378636120166129,1,1904,RSH07
225,0.08326914273914546,0.35049661757862216,1,1911,CKS05
226,-0.6481121070204785,-0.07995308691028469,0,1906,PVDS12
227,0.48284032575114255,0.15799776075670843,2,1900,ATT13
228,0.16168325780274645,-0.32342152567839366,1,1903,RSH01
229,0.06218780813923446,0.3223910601354661,2,1915,CKS61
230,0.5502847094022755,-0.21424229102691403,2,1900,ATT03
231,-0.059315872884365815,0.6742464523554293,1,1905,UAMM02
232,0.45667627786777704,-0.17204109859273073,2,1892,ASH10
233,-0.453460977467424,-0.28707065543188226,1,1905,CSD03
234,0.004628871056732486,-0.05825893093139691,1,1905,CTMD06
235,-0.5095009869186334,0.14604938731986658,0,1906,PVDS13
236,0.15631156943977784,0.022398130324333698,2,1905,ELB02
237,0.3923147572437068,-0.2900488481941121,1,1905,OSH02
238,0.26990724398866717,-0.31055254138222554,1,1891,ASH04
239,-0.216302327988396,0.5690519912644572,1,1905,UAMM03
240,-0.2709573355789521,-0.35424765536790404,1,1905,JTC04
241,0.5076951880471573,-0.40274106770790347,2,1908,OMIC05
242,0.13136264133383557,-0.009265548247901921,1,1905,CTMD05
243,0.2880942858723441,0.4564014319992668,2,1900,ATT02
244,-0.203939105408501,0.3776354363663533,1,1915,CKS60
245,0.024632052416294417,-0.6701717371040455,1,1905,UAMM06
246,0.6315925847101905,0.07043746311328798,2,1900,ATT14
247,0.3656859781988862,0.24301702001857442,2,1905,TGS02
248,0.3398786378315122,-0.34674456071100757,1,1905,RNT08
249,-0.09704611418542607,0.13230292106132527,1,1911,CKS11
250,0.21553428894100723,-0.16083135677365107,1,1911,HLB03
251,0.443323533929262,0.27060930700836233,2,1905,CME02
252,0.08166655571653521,-0.6297908737975295,1,1905,CSD02
253,-0.66163013117008,0.02178597752213805,0,1907,PVDS19
254,-0.06079908301929646,-0.6088188451463669,1,1905,UAMM15
255,0.14575291539208124,0.4814038479071706,1,1905,TCD06
256,-0.3734098164253206,-0.07676857068516042,1,1913,CKS30
257,-0.1693266112104644,-0.6538729925267176,1,1905,UAMM01
258,-0.1355001499474647,0.33499289012884176,1,1915,CKS51
259,-0.21479171365000962,-0.6319490576729231,1,1905,UAMM14
260,0.6220227623859627,0.14374625607104574,2,1905,LMSY10
261,0.07073286937138215,0.19325601925232608,1,1895,CMH03
262,-0.009475560088896605,-0.4475808669137632,1,1893,MSH03
263,0.48459147052177837,0.005987744447915643,2,1908,OMIC01
264,-0.6191346139298837,0.011523256888785067,0,1906,PVDS11
265,-0.2687230611475443,0.05026596110420519,1,1912,CKS14
266,0.44197298807340385,0.4010560321845027,2,1900,ATT21
267,-0.0634797990135641,0.02845424950854776,1,1905,TSB04
268,-0.5573308173136794,0.10234520884143851,0,1907,PVDS25
269,0.18763685578629996,-0.6569275678505315,1,1905,UAMM11
270,0.5632822170297881,-0.012316812288594584,2,1905,LMSY11
271,0.057643137673216396,-0.33787048454260915,1,1904,RSH11
272,0.0015249139327542503,0.3590398250734886,1,1913,CKS31
273,-0.26092756471574696,-0.19786286017833157,1,1895,CMH05
274,0.27769672148641056,0.5661064590831635,2,1905,OSH04
275,0.46967260513501324,0.407095227032085,2,1905,CME04
276,0.2168892131596105,0.5246736812543094,2,1905,TGS01
277,0.11187383779838102,-0.06665349347257885,1,1893,HLB02
278,-0.12117749837356125,0.45589450024912426,1,1915,CKS52
279,0.1810255315855792,-0.23683588695317623,1,1905,PZ03
280,0.33156557295023154,0.04429672707846998,2,1905,CTMD10
281,-0.07718138881182784,0.43998429804370137,1,1912,CKS23
282,-0.3153877201420331,-0.53200456530301,2,1900,ATT15
283,-0.6348570923022042,-0.08046536866190383,0,1906,PVDS14
284,-0.12687796224087744,-0.6059948973421392,1,1905,UAMM05
285,-0.1453841862507977,-0.17864379086539162,1,1905,JTC01
286,0.0443532476663626,-0.012831493061529732,2,1893,ELB03
287,-0.4601597660203199,-0.4536630823424959,1,1905,TSOTR05
288,0.4010888045672265,-0.47524192272488436,1,1900,ATT08
289,0.24103366318517525,0.38264916158931284,2,1896,AMH06
290,-0.5443373847227083,0.3903177008689164,0,1907,PVDS22
291,0.3689274980682183,-0.17623561258048803,1,1904,RSH13
292,-0.45012212225165926,-0.2343493280904685,1,1911,CKS08
293,0.38336767210257217,-0.2520045252081573,1,1905,CTMD08
294,-0.2096893528246851,-0.5931153610429534,1,1905,TSOTR04
295,0.597930134621343,-0.17475741792117686,2,1900,ATT09
296,-0.45333710821303397,-0.3704272569437445,1,1905,TSOTR10
297,0.3478350098490563,-0.13416464567459113,1,1904,RSH12
298,0.49195863901192305,0.2678139202571693,2,1900,ATT12
299,-0.5605713143245796,-0.020472786955445348,0,1907,PVDS26
300,0.2387709161168758,0.3201583113323278,2,1896,AMH02
301,-0.3886808050239121,-0.3353065445513619,1,1905,TSOTR02
302,0.02398671877100043,0.21781281842630437,1,1912,CKS07
303,-0.2981011638666476,-0.10814906638223282,1,1911,CKS10
304,0.5623554557237407,-0.18426661015982834,2,1905,CME07
305,-0.5256905162906442,0.2454862962865584,0,1905,PVDS48
306,-0.024133811058145434,0.1602656177621203,1,1912,CKS19
307,-0.37468623420608693,0.3837986244834947,0,1906,PVDS15
308,0.5081842957229421,-0.3057256751001508,2,1908,OMIC11
309,-0.4716441377882819,-0.4261966336329336,1,1905,TSOTR03
310,0.385400042724012,0.4178791506745468,2,1900,ATT11
311,0.11478151165988901,0.50894201544053,1,1921,CBSH03
312,-0.260391328365057,0.4964413498019743,1,1912,CKS16
313,0.12317222837611755,-0.16637355442774335,1,1891,ASH06
314,-0.1122652316851147,-0.07879798433813794,1,1905,CTMD11
315,-0.2818661527758648,-0.27626466861346055,1,1905,TSB03
316,0.13338254847184314,-0.3589151720483717,1,1926,CBSH09
317,-0.1554654831939035,-0.32563786465194866,1,1905,JTC06
318,-0.03248913274775811,0.24752487312159838,1,1915,CKS56
319,0.31604031344826955,-0.4140462024328779,1,1905,ADP05
320,-0.19172576623543813,0.4984834863020883,1,1913,CKS32
321,-0.022365820950805984,0.4116977090134959,1,1914,CKS39
322,0.5765450362446765,-0.2663235808333084,2,1900,ATT17
323,0.2359833128302372,-0.21364771057141788,1,1903,RSH04
324,0.41789997268104023,-0.46040200731518405,1,1900,ATT16
325,0.35096878921344615,0.08581500068417355,2,1905,ELB01
326,0.31030694582501994,-0.2043303420489066,1,1920,CBSH04
327,0.4521011771293678,-0.2990201943528916,1,1905,TEV06
328,-0.2684947632916947,-0.24111341013933169,1,1895,CMH06
329,-0.1043510907250922,0.6644298735499007,1,1905,UAMM18
330,0.1499639798169231,0.6681181571323141,1,1905,PZ02
331,0.09524501448611512,-0.31048315754887024,1,1892,MSH01
332,-0.5949172767505849,0.28033105054715796,0,1907,PVDS27
333,0.0465098942206653,-0.18495671524395985,1,1908,HLB01
334,-0.40280754165993204,0.41251635527091485,0,1907,PVDS23
