story_code,story_name,author_code,publication_year,score,Evoked,Illegible and never usable (illegible → never usable),Ex post -- newly usable,Legible but not usable (legible → not usable),Usable in real time (usable → usable),Usable only in retrospect (legible → usable),Red herring (usable → legible),Ex post -- new clue (not mentioned → usable),Ex post -- newly usable clue (illegible → usable),NA,Illegible
MSH01,Silver Blaze,ACD,1892,4,0,0,0,1,1,1,0,1,1,0,0
MSH02,The Yellow Face,ACD,1893,2,0,0,0,1,0,1,1,1,0,0,0
MSH03,The Stock-Broker's Clerk,ACD,1893,2,0,0,0,1,1,1,0,1,0,0,0
ASH10,The Adventure of the Noble Bachelor,ACD,1892,4,0,0,0,1,1,1,0,1,0,0,0
ASH11,The Adventure of the Beryl Coronet,ACD,1892,4,0,0,0,1,1,0,1,1,0,0,1
ASH12,The Adventure of the Copper Beeches,ACD,1892,5,0,0,0,1,1,1,0,0,0,0,0
ASH07,The Adventure of the Blue Carbuncle,ACD,1892,5,0,0,0,1,1,1,0,1,1,0,0
ASH08,The Adventure of the Speckled Band,ACD,1892,5,0,0,0,0,1,1,0,1,1,0,1
ASH09,The Adventure of the Engineer's Thumb,ACD,1892,2,0,0,0,1,1,1,0,1,1,0,1
ASH02,The Red-Headed League,ACD,1891,4,0,1,0,0,1,1,0,1,0,0,0
MSH10,The Naval Treaty,ACD,1893,3,0,0,0,1,1,1,1,1,0,0,0
MSH11,The Final Problem,ACD,1893,1,0,1,0,1,1,1,0,0,0,0,0
RSH01,The Adventure of the Empty House,ACD,1903,2,0,0,0,1,1,1,0,1,0,0,0
ASH04,The Boscombe Valley Mystery,ACD,1891,4,0,0,0,0,1,1,0,1,1,0,0
MSH07,The Crooked Man,ACD,1893,2,0,0,0,0,1,1,0,1,0,0,0
MSH08,The Resident Patient,ACD,1893,3,0,0,0,0,1,1,0,0,1,0,0
MSH09,The Greek Interpreter,ACD,1893,2,0,0,0,1,1,0,0,0,0,0,0
MSH04,The “Gloria Scott”,ACD,1893,2,0,0,0,1,1,1,0,1,1,0,0
MSH06,The Reigate Puzzle,ACD,1893,5,0,0,0,1,1,1,1,1,1,0,0
MSH05,The Musgrave Ritual,ACD,1893,4,0,0,0,1,1,1,0,1,1,0,0
ASH03,A Case of Identity,ACD,1891,4,0,0,0,1,1,1,0,0,1,0,0
RSH08,The Six Napoleons,ACD,1904,4,0,0,0,0,1,1,0,1,1,0,0
RSH09,The Three Students,ACD,1904,3,0,0,0,0,1,1,1,1,0,0,0
RSH10,The Golden Pince-Nez,ACD,1904,3,0,0,0,0,1,1,0,1,0,0,0
RSH02,The Norwood Builder,ACD,1903,4,0,0,0,0,1,1,0,1,1,0,0
RSH03,The Dancing Men,ACD,1903,2,0,0,0,0,1,1,0,0,1,0,0
RSH04,The Solitary Cyclist,ACD,1903,2,0,0,0,1,1,1,0,1,0,0,0
RSH05,The Priory School,ACD,1904,3,0,0,0,1,1,1,0,1,0,0,0
RSH06,Black Peter,ACD,1904,3,0,0,0,1,1,1,0,1,1,0,0
RSH07,Charles Augustus Milverton,ACD,1904,4,0,0,0,1,1,0,0,0,0,0,0
HLB01,Wisteria Lodge,ACD,1908,2,0,0,0,1,1,1,0,1,1,0,0
HLB02,The Cardboard Box,ACD,1893,3,0,0,0,0,1,1,0,1,1,0,0
HLB03,The Red Circle,ACD,1911,1,0,0,0,1,1,0,0,1,1,0,0
HLB04,The Bruce-Partington Plans,ACD,1908,3,0,0,0,1,1,1,0,1,1,0,0
HLB05,The Dying Detective,ACD,1913,3,0,0,0,1,1,1,0,0,1,0,0
HLB06,Lady Frances Carfax,ACD,1911,3,0,0,0,1,1,0,0,0,1,0,0
RSH11,The Adventure of the Missing Three-Quarter,ACD,1904,3,1,0,0,0,1,1,1,0,1,0,0
RSH12,The Adventure of the Abbey Grange,ACD,1904,5,0,0,0,1,1,1,1,0,0,0,0
RSH13,The Adventure of the Second Stain,ACD,1904,4,0,0,0,0,1,1,0,0,0,0,0
CBSH05,The Sussex Vampire,ACD,1924,4,0,0,0,0,1,1,0,1,1,0,0
CBSH06,The Three Garridebs,ACD,1924,3,0,0,0,1,1,1,0,1,1,0,0
CBSH05,The Thor Bridge,ACD,1924,4,0,0,0,1,1,1,0,0,1,0,0
HLB07,The Devil's Foot,ACD,1910,5,0,0,0,1,1,1,1,1,1,0,0
HLB08,His Last Bow,ACD,1917,2,0,0,0,0,0,0,0,1,0,0,0
CBSH01,The Illustrious Client,ACD,1924,2,0,0,0,1,1,0,0,0,0,0,0
CBSH02,The Blanched Soldier,ACD,1926,5,0,0,0,0,1,1,0,1,0,0,0
CBSH03,The Mazarin Stone,ACD,1921,2,0,0,0,0,1,0,0,0,0,0,0
CBSH04,The Three Gables,ACD,1920,3,0,0,0,0,1,1,0,1,0,0,0
ASH01,A Scandal in Bohemia,ACD,1891,5,0,0,0,0,1,1,0,0,0,0,0
ASH05,The Five Orange Pips,ACD,1891,4,0,0,0,1,1,1,0,1,0,0,0
ASH06,The Man with the Twisted Lip,ACD,1891,3,0,0,0,0,1,1,1,0,0,0,0
CBSH11,Shoscombe Old Place,ACD,1927,4,0,0,0,0,1,1,0,0,0,0,0
CBSH12,The Retired Colourman,ACD,1926,4,0,0,0,0,1,1,0,1,1,0,0
CBSH08,The Creeping Man,ACD,1923,2,0,0,0,1,1,1,0,1,1,0,0
CBSH09,The Lion's Mane,ACD,1926,4,0,0,0,1,1,0,1,0,1,0,0
CBSH10,The Veiled Lodger,ACD,1927,1,0,0,0,0,1,0,0,0,0,0,0
MHI01,The Lenton Croft Robberies,AM,1894,3,0,0,0,0,1,1,0,1,0,0,0
MHI02,The Loss of Sammy Crockett,AM,1894,3,0,0,0,0,1,1,0,1,1,0,0
MHI03,The Case of Mr. Foggatt,AM,1894,5,0,0,0,0,1,1,0,1,1,0,0
CME02,The Hocussing of Cigarette,BO,1905,4,0,0,0,1,1,1,0,0,0,0,0
CME03,The Tragedy in Dartmoor Terrace,BO,1905,3,0,0,0,0,1,1,0,1,0,0,0
CME04,Who Stole the Black Diamonds?,BO,1905,3,0,0,0,1,1,1,1,0,0,0,0
CMH06,The Case of the Lost Foreigner,AM,1895,3,0,0,0,0,1,1,0,1,1,0,0
AMH01,The Affair of Mrs. Seton's Child,AM,1896,3,0,0,0,0,1,1,0,0,1,0,0
AMH02,The Case of Mr. Geldard's Elopement,AM,1896,2,0,0,0,1,1,1,0,1,0,0,0
MHI07,The Affair of the Tortoise,AM,1894,2,0,0,0,0,1,1,0,1,1,0,0
CMH01,The Ivy Cottage Mystery,AM,1895,3,0,0,0,0,1,1,0,1,1,0,0
CMH02,The Nicobar Billion Case,AM,1895,3,0,0,0,1,1,1,1,1,0,0,0
MHI04,The Case of the Dixon Torpedo,AM,1894,3,0,0,0,1,1,1,0,1,0,0,0
MHI05,The Quinton Jewel Affair,AM,1905,2,0,0,0,0,1,0,0,1,1,0,0
MHI06,The Stanway Cameo Mystery,AM,1905,3,0,0,0,1,1,1,0,1,1,0,0
CMH05,"The Case of Laker, Absconded",AM,1895,2,0,0,0,1,1,1,0,1,1,0,0
CMH04,The Case of the Missing Hand,AM,1895,4,0,0,0,1,1,1,0,1,0,0,0
CMH03,The Holford Will Case,AM,1895,3,0,0,0,1,1,0,0,1,0,0,0
PZ03,The S.S.,MPS,1905,3,0,0,0,0,1,1,0,0,0,0,0
ELB03,The Redhill Sisterhood,CKP,1893,4,0,0,0,0,1,0,0,1,1,0,0
ELB04,A Princess's Vengeance,CKP,1893,3,0,0,0,0,1,1,0,1,1,0,0
ELB05,Drawn Daggers,CKP,1893,3,0,0,0,0,1,1,0,0,1,0,0
ELB06,The Ghost of Fountain Lane,CKP,1893,2,0,0,0,0,0,1,0,1,1,0,0
ELB07,Missing!,CKP,1905,3,0,0,0,0,0,1,0,1,1,0,0
OMIC09,An Unparalleled Outrage,BO,1908,1,0,0,0,1,0,0,0,1,0,0,0
OMIC10,The Regent's Park Murder,BO,1908,1,0,0,0,0,1,0,0,1,0,0,0
OMIC05,The Liverpool Mystery,BO,1908,4,0,0,0,1,1,0,1,1,0,0,0
OMIC06,The Edinburgh Mystery,BO,1908,5,0,0,0,1,1,0,0,0,0,0,0
AMH04,"The Case of the ""Flitterbat Lancers""",AM,1896,2,0,0,0,0,1,1,0,1,1,0,0
AMH03,The Case of the Dead Skipper,AM,1896,3,0,0,0,1,1,1,0,1,1,0,0
AMH05,The Case of the Late Mr. Rewse,AM,1896,5,0,0,0,1,1,1,0,0,0,0,0
AMH06,The Case of the Ward Lane Tabernacle,AM,1896,3,0,1,0,0,1,1,1,1,0,0,0
ELB02,The Murder at Troyte's Hill,CKP,1905,2,1,0,0,0,1,1,0,1,0,0,0
PZ02,The Stone of the Edmundsbury Monks,MPS,1905,1,0,0,0,1,1,1,0,1,1,0,0
PZ01,The Race of Orven,MPS,1905,2,0,0,0,1,1,1,0,1,0,0,0
OMIC01,The Fenchurch Street Mystery,BO,1908,4,0,0,0,0,1,1,0,0,1,0,0
ELB01,The Black Bag Left on a Door-Step,CKP,1905,4,0,0,0,1,1,1,0,1,0,0,0
OMIC07,The Theft at the English Provident Bank,BO,1908,3,0,0,0,1,1,1,0,1,0,0,0
OMIC08,The Dublin Mystery,BO,1908,4,0,0,0,1,1,0,1,1,0,0,0
OMIC02,The Robbery in Phillimore Terrace,BO,1908,3,0,0,0,0,1,1,1,1,1,0,0
OMIC03,The York Mystery,BO,1908,3,0,0,0,1,1,1,1,1,1,0,0
OMIC04,The Mysterious Death on the Underground Railway,BO,1908,3,0,0,0,1,1,1,1,1,0,0,0
LMSY07,A Christmas Tragedy,BO,1905,3,0,0,0,1,1,1,1,1,0,0,0
LMSY08,The Bag Of Sand,BO,1905,3,0,0,0,1,1,1,1,0,0,0,0
LMSY09,The Man In The Inverness Cape,BO,1905,3,0,0,0,0,1,1,0,1,0,0,0
LMSY01,The Ninescore Mystery,BO,1905,2,0,1,0,1,1,1,1,0,0,0,0
LMSY02,The Frewin Miniatures,BO,1905,2,0,1,0,0,1,1,1,0,0,0,0
LMSY03,The Irish-Tweed Coat,BO,1905,2,0,0,0,0,0,0,0,0,0,1,0
LMSY04,The Fordwych Castle Mystery,BO,1905,3,0,0,0,1,0,1,1,1,1,0,0
LMSY05,A Day’s Folly,BO,1905,3,0,0,0,1,1,1,1,0,0,0,0
LMSY06,A Castle In Brittany,BO,1905,3,0,0,0,0,0,0,0,0,0,1,0
OMIC11,The De Genneville Peerage,BO,1908,3,0,0,0,1,1,1,0,1,0,0,0
OMIC12,The Mysterious Death in Percy Street,BO,1908,4,0,0,0,0,1,1,0,0,1,0,0
CME06,The Lisson Grove Mystery,BO,1904,5,0,0,0,0,1,1,0,0,1,0,0
CME05,The Murder of Miss Pebmarsh,BO,1904,3,0,0,0,0,1,1,0,1,1,0,0
CME01,The Case of Miss Elliott,BO,1908,2,0,0,0,1,1,0,0,1,0,0,0
CME07,The Tremarn Case,BO,1905,5,0,0,0,0,1,1,0,1,0,0,0
CME08,The Fate of the Artemis,BO,1905,3,0,0,0,0,1,1,0,1,0,0,0
CME09,The Disappearance of Count Collini,BO,1905,4,0,0,0,0,1,1,0,1,0,0,0
CME10,The Ayrsham Mystery,BO,1905,3,0,0,0,1,1,0,0,1,0,0,0
CME11,The Affair at the Novelty Theatre,BO,1905,3,0,0,0,1,1,0,0,1,0,0,0
CME12,The Tragedy of Barnsdale Manor,BO,1905,4,0,0,0,1,1,1,0,0,0,0,0
LMSY10,The woman in the big hat,BO,1905,3,0,0,0,1,1,1,0,1,0,0,0
LMSY11,Sir Jeremiah’s Will,BO,1905,4,0,0,0,0,1,0,0,1,0,0,0
PVDS01,The Mystery of Cell 13,JF,1905,1,0,0,0,0,1,1,1,1,0,0,0
PVDS02,The Problem of Dressing Room A,JF,1906,1,0,0,0,0,1,1,0,0,1,0,0
PVDS03,The Problem of the Motor Boat,JF,1906,3,0,0,0,0,1,1,0,1,1,0,0
PVDS04,A Piece of String,JF,1906,2,0,0,0,0,1,0,0,1,1,0,0
PVDS05,The Problem of the Crystal Gazer,JF,1906,2,0,0,0,0,0,1,0,0,0,0,0
MC07,The Comedy at Fountain Cottage,EB,1913,2,0,0,0,1,1,0,0,1,1,0,0
MC08,The Game Played in the Dark,EB,1913,2,0,0,0,1,1,0,1,0,0,0,0
PVDS06,The Roswell Tiara,JF,1906,2,0,0,0,1,1,0,0,1,1,0,0
PVDS07,The Problem of the Lost Radium,JF,1906,2,0,0,0,0,1,0,1,0,0,0,0
PVDS08,The Problem of the Opera Box,JF,1906,2,0,0,0,1,1,0,0,1,1,0,0
PVDS09,The Problem of the Missing Necklace,JF,1906,4,0,0,0,0,1,0,0,1,0,0,0
PVDS10,The Problem of the Green-Eyed Monster,JF,1906,2,0,1,0,1,1,1,0,0,0,0,0
JTC01,The Man with the Nailed Shoes,AF,1905,2,0,0,0,1,1,1,0,1,1,0,0
MC01,The Coin of Dionysius,EB,1913,2,0,0,0,0,0,0,0,0,1,0,0
MC02,The Knight’s Cross Signal Problem,EB,1913,4,0,0,0,1,1,1,0,0,1,0,0
MC03,The Tragedy at Brookbend Cottage,EB,1913,3,0,0,0,0,1,1,1,1,1,0,0
MC04,The Clever Mrs Straithwaite,EB,1913,3,0,0,0,1,1,1,0,0,1,0,0
MC05,The Last Exploit of Harry the Actor,EB,1913,2,0,0,0,1,1,1,0,1,1,0,0
MC06,The Tilling Shaw Mystery,EB,1913,4,0,0,0,0,1,1,0,1,1,0,0
TSB03,The Echo of a Mutiny,AF,1905,4,0,0,0,0,1,0,0,0,0,0,0
TSB04,A Wastrel’s Romance,AF,1905,4,0,0,0,1,1,0,0,0,0,0,0
TSB05,The Old Lag,AF,1905,4,0,1,0,1,1,1,0,1,1,0,0
JTC02,The Stranger's Latchkey,AF,1905,5,0,0,0,1,1,1,0,0,1,0,0
JTC03,The Anthropologist at Large,AF,1905,2,0,0,0,0,1,1,0,0,1,0,0
JTC04,The Blue Sequin,AF,1905,5,0,0,0,0,1,1,0,1,1,0,0
JTC05,The Moabite Cipher,AF,1905,1,0,0,0,1,1,1,0,0,1,0,0
JTC06,The Mandarin's Pearl,AF,1905,5,0,0,0,0,1,1,0,1,1,0,0
JTC07,The Aluminium Dagger,AF,1905,3,0,0,0,0,1,1,0,1,1,0,0
JTC08,A Message from the Deep Sea,AF,1905,3,0,0,0,0,1,1,1,1,1,0,0
TSB01,The Case of Oscar Brodski,AF,1905,3,0,0,0,0,1,1,0,0,0,0,0
TSB02,A Case of Premeditation,AF,1905,2,0,0,0,1,1,0,0,0,0,0,0
TCD04,The Golden Key,EWH,1905,3,0,0,0,0,1,1,0,1,0,0,0
TCD05,A Schoolmaster Abroad,EWH,1905,2,0,0,0,1,1,1,0,1,0,0,0
TCD06,One Possessed,EWH,1905,3,0,0,0,0,1,1,0,0,1,0,0
PVDS34,The Grinning God,JF,1907,4,0,0,0,1,1,1,0,1,0,0,0
PVDS35,The Disappearance of Baby Blake,JF,1907,4,0,0,0,0,1,1,1,1,0,0,0
PVDS36,The Mystery of Prince Otto,JF,1912,1,0,0,0,0,0,0,0,0,0,1,0
PVDS37,The Tragedy of the Life-Raft,JF,1912,2,0,0,0,0,1,0,0,1,0,0,0
PVDS38,The Case of the Scientific Murderer,JF,1912,3,0,0,0,1,1,1,0,1,0,0,0
PVDS39,The Jackdaw,JF,1912,5,0,0,0,0,0,0,0,0,0,1,0
PVDS40,The Great Auto Mystery,JF,1905,3,0,0,0,0,1,1,0,1,0,0,0
PVDS41,The Mystery of the Fatal Cipher,JF,1907,3,0,0,0,0,1,1,0,1,0,0,0
PVDS42,The Mystery of the Flaming Phantom,JF,1905,3,0,0,0,0,1,1,0,1,0,0,0
PVDS43,The Mystery of the Golden Dagger,JF,1905,3,0,0,0,1,1,1,0,1,0,0,0
PVDS14,The Problem of the Stolen Bank Notes,JF,1906,3,0,0,0,1,1,0,0,0,0,0,0
PVDS15,The Problem of the Superfluous Finger,JF,1906,4,0,1,0,1,1,1,0,1,0,0,0
PVDS16,My First Experience with the Great Logician,JF,1907,1,0,0,0,0,0,1,0,1,0,0,0
PVDS17,The Problem of the Knotted Cord,JF,1907,2,0,0,0,1,1,1,0,1,1,0,0
PVDS18,The Problem of the Souvenir Cards,JF,1907,3,0,0,0,1,1,1,0,0,0,0,0
PVDS24,Problem of the Private Compartment,JF,1907,3,0,0,0,1,1,0,1,1,0,0,0
PVDS25,The Problem of the Cross Mark,JF,1907,4,0,0,0,0,1,1,0,1,0,0,0
