story_code,story_name,author_code,publication_year,score,Evoked,Illegible and never usable (illegible → never usable),Ex post -- newly usable,Legible but not usable (legible → not usable),Usable in real time (usable → usable),Usable only in retrospect (legible → usable),Red herring (usable → legible),Ex post -- new clue (not mentioned → usable),Ex post -- newly usable clue (illegible → usable),NA,Illegible
PVDS26,The Problem of the Ghost Woman,JF,1907,2,0,0,0,1,1,1,0,1,1,0,0
PVDS27,The Silver Box,JF,1907,3,0,1,0,0,1,1,0,1,1,0,0
PVDS28,The Problem of Convict No. 97,JF,1907,2,0,0,0,1,1,1,0,1,1,0,0
PVDS29,The Problem of the Deserted House,JF,1907,2,0,0,0,0,1,1,0,1,1,0,0
PVDS30,Problem of the Red Rose,JF,1907,1,0,0,0,1,1,1,1,1,1,0,0
PVDS31,The Problem of the Vanishing Man,JF,1907,1,0,0,0,0,1,1,0,1,0,0,0
PVDS32,The Problem of the Broken Bracelet,JF,1907,4,0,0,0,0,1,1,0,1,1,0,0
PVDS33,Problem of the Interrupted Wireless,JF,1907,2,0,0,0,1,1,1,1,1,0,0,0
GPM01,The Great Portrait Mystery,AF,1905,3,0,0,0,1,1,0,0,0,0,0,0
GPM03,The Missing Mortgagee,AF,1905,3,0,0,0,0,1,0,0,0,0,0,0
GPM05,Percival Bland's Proxy,AF,1905,4,0,0,0,0,1,0,0,0,0,0,0
PVDS19,The Problem of the Stolen Rubens,JF,1907,3,0,0,0,0,1,0,0,1,1,0,0
PVDS20,The Three Overcoats,JF,1907,3,0,0,0,1,1,1,0,1,0,0,0
PVDS21,The Problem of the Organ Grinder,JF,1907,3,0,0,0,0,1,1,0,0,1,0,0
PVDS22,The Problem of the Hidden Million,JF,1907,2,0,1,0,1,1,0,0,1,0,0,0
PVDS23,The Problem of the Auto-Cab,JF,1907,3,0,0,0,0,1,1,0,1,0,0,0
PVDS11,The Problem of the Perfect Alibi,JF,1906,3,0,0,0,1,1,1,0,1,1,0,0
PVDS12,Problem of the Phantom Auto,JF,1906,2,0,0,0,0,1,0,0,1,1,0,0
PVDS13,The Haunted Bell,JF,1906,1,0,1,0,0,1,1,0,1,1,0,0
ATT05,The Missing Bride,JEPM,1900,3,0,0,0,0,1,1,1,1,0,0,0
ATT17,The Yankee Tourist,JEPM,1900,2,0,0,0,1,1,0,0,1,0,0,0
ATT06,Loved and Lost,JEPM,1900,3,0,0,0,1,1,1,1,1,0,0,0
ATT18,Clinton & Hills' Deed-box,JEPM,1900,2,0,0,0,1,1,1,0,1,0,0,0
ATT07,The Forged Cheque,JEPM,1900,3,0,0,0,1,1,0,1,1,1,0,0
ATT19,The Mysterious Passenger,JEPM,1900,3,0,0,0,1,1,1,1,1,0,0,0
ATT08,The Gold-Seeker's Strange Fate: An Astounding Romance of Real Life,JEPM,1900,1,0,0,0,0,1,0,0,0,0,0,0
ATT20,The Stolen Picture,JEPM,1900,2,0,0,0,1,1,0,0,1,0,0,0
ATT21,The Private Secretary,JEPM,1900,2,0,0,0,1,1,1,0,1,0,0,0
ATT11,The Mystery of the Gravel Pits Farm,JEPM,1900,1,0,0,0,0,1,0,0,1,0,0,0
ATT12,The Sign of the Yelllow Star,JEPM,1900,2,0,0,0,0,1,0,0,0,0,0,0
ATT13,Tracked by Teeth,JEPM,1900,2,0,0,0,0,1,0,0,0,0,0,0
ATT14,The Band of Three,JEPM,1900,2,0,0,0,0,1,1,0,0,0,0,0
ATT15,An Unsolved Problem,JEPM,1900,1,0,0,0,1,1,1,0,0,0,0,0
ATT16,The New Tenant,JEPM,1900,3,0,0,0,1,1,1,0,1,0,0,0
ATT09,With a Passing Glory,JEPM,1900,3,0,0,0,0,1,0,0,0,0,0,0
CKS01,The Case of Helen Bond (The Silent Cracksman),ABR,1910,4,0,0,0,1,1,1,0,1,0,0,0
CKS03,The Bacteriological Detective,ABR,1911,3,0,0,0,0,1,0,1,1,1,0,0
PVDS44,The Mystery of the Grip of Death,JF,1905,3,0,0,0,1,1,1,1,1,0,0,0
PVDS45,The Mystery of the Man Who Was Lost,JF,1905,3,0,0,0,0,1,1,0,1,1,0,0
PVDS46,The Mystery of a Studio,JF,1905,2,0,0,0,0,1,1,0,1,1,0,0
PVDS47,The Mystery of the Ralston Bank Burglary,JF,1905,5,0,0,0,0,1,1,0,1,1,0,0
PVDS48,The Mystery of the Scarlet Thread,JF,1905,3,0,0,0,0,1,0,0,1,1,0,0
ATT01,The Queensferry Mystery,JEPM,1900,1,0,0,0,0,1,1,0,1,0,0,0
CKS15,The Master Counterfeiter,ABR,1912,2,0,0,0,1,1,1,0,0,0,0,0
CKS16,The Firebug (The Firefiend),ABR,1912,2,0,0,0,1,1,0,0,1,1,0,0
CKS17,The Yeggman,ABR,1912,2,0,1,0,0,1,0,1,1,0,0,0
CKS18,The Poisoned Pen,ABR,1912,4,0,0,0,0,0,1,1,1,0,0,0
ATT01,The Queensferry Mystery,JEPM,1900,1,0,0,0,0,1,1,0,1,0,0,0
ATT02,The Clue of the Silver Jug,JEPM,1900,2,0,0,0,0,1,0,0,1,0,0,0
ATT03,Tracing a Traitor,JEPM,1900,2,0,0,0,0,1,0,0,0,0,0,0
ATT04,The Big Loan Fraud,JEPM,1900,1,0,0,0,0,0,1,0,1,0,0,0
CKS04,(The Story of) The Deadly Tube,ABR,1911,4,0,0,0,0,1,1,0,1,1,0,0
CKS35,The Bomb-Maker,ABR,1913,2,0,0,0,1,1,1,1,0,1,0,0
CKS36,The Ghouls,ABR,1913,3,0,0,0,0,1,1,0,1,1,0,0
CKS39,The Billionaire Baby,ABR,1914,2,0,1,0,0,1,1,0,0,1,0,0
CKS40,The Radium Robber,ABR,1914,2,0,0,0,1,1,1,1,1,1,0,0
CKS41,The Eugenic Bride,ABR,1914,2,0,0,0,0,1,1,0,1,1,0,0
CKS25,The Kleptomaniac,ABR,1912,2,0,0,0,1,1,1,0,0,0,0,0
CKS26,The Opium Joint,ABR,1913,2,0,0,0,1,1,1,0,0,0,0,0
CKS27,The Vampire,ABR,1913,4,0,0,0,1,1,1,0,0,1,0,0
CKS28,The Green Curse,ABR,1913,2,0,0,0,1,1,1,0,1,0,0,0
CKS29,The Sybarite,ABR,1913,2,0,0,0,1,1,0,0,1,0,0,0
CKS30,The Phantom Circuit,ABR,1913,2,0,0,0,1,1,0,0,1,0,0,0
CKS42,The Dead-Line,ABR,1914,4,0,0,0,1,1,1,1,1,1,0,0
CKS43,The Curio Shop,ABR,1914,3,0,0,0,1,1,1,0,1,0,0,0
CKS44,The Germ Letter,ABR,1914,3,0,0,0,1,1,1,0,1,1,0,0
CKS45,The Wireless Wire-Tappers,ABR,1914,3,0,0,0,1,1,1,1,1,0,0,0
CKS46,The Family Skeleton,ABR,1914,2,0,0,0,1,1,1,0,1,0,0,0
CKS08,(A Case Of) Spontaneous Combustion,ABR,1911,3,0,0,0,0,1,0,1,1,1,0,0
CKS09,The Terror in the Air,ABR,1911,3,0,0,0,0,1,1,0,0,1,0,0
CKS19,The White Slave,ABR,1912,3,0,0,0,0,1,0,1,1,0,0,0
CKS20,The Forger,ABR,1912,1,0,0,0,0,1,0,1,0,1,0,0
CKS21,The Unofficial Spy,ABR,1912,1,0,0,0,0,1,0,0,0,0,0,0
CKS22,The Smuggler,ABR,1912,2,0,0,0,0,1,0,0,0,0,0,0
CKS23,(Craig Kennedy and) The Invisible Ray,ABR,1912,4,0,0,0,0,1,1,0,1,0,0,0
CKS24,The Campaign Grafter,ABR,1912,4,0,0,0,0,1,1,0,1,0,0,0
CKS10,The Black Hand,ABR,1911,4,0,0,0,1,1,0,0,0,0,0,0
CKS11,The Artificial Paradise (The Man Who Was Dead),ABR,1911,2,0,1,0,0,1,0,0,1,0,0,0
CKS12,The Steel Door,ABR,1911,2,0,0,0,0,1,1,0,1,0,0,0
CKS13,The Sand-Hog (The Tunnel Mystery),ABR,1911,3,0,0,0,0,1,1,0,1,1,0,0
CKS14,The Bacillus of Death,ABR,1912,3,0,0,0,0,1,1,1,0,1,0,0
CKS05,The Seismograph Adventure,ABR,1911,4,0,0,0,1,1,1,0,1,1,0,0
CKS06,(The Story of) The Diamond Maker,ABR,1911,4,0,0,0,1,1,0,0,1,0,0,0
CKS07,The Azure Ring,ABR,1912,3,0,0,0,0,1,0,1,1,1,0,0
CKS31,The Elixir of Life,ABR,1913,3,0,0,0,1,1,1,0,1,1,0,0
CKS32,The Dream Doctor,ABR,1913,2,0,0,0,1,1,1,0,0,1,0,0
CKS33,The Death House,ABR,1913,3,0,0,0,1,1,1,0,1,0,0,0
CKS34,The Submarine Mystery,ABR,1913,1,0,0,0,1,1,1,0,1,1,0,0
CKS02,The Silent Bullet,ABR,1911,3,0,1,0,0,1,1,0,1,1,0,0
CKS62,The Voodoo Mystery,ABR,1915,3,0,0,0,0,1,1,1,1,1,0,0
CKS63,The Treasure-Train,ABR,1916,2,0,0,0,0,1,1,0,1,0,0,0
CKS65,The Truth-Detector,ABR,1916,4,0,0,0,1,1,1,0,0,1,0,0
CKS66,The Soul-Analysis,ABR,1916,3,0,0,0,0,1,1,0,0,0,0,0
CKS47,The Devil-Worshippers,ABR,1914,2,0,0,0,0,1,1,0,1,0,0,0
CKS48,Happy Dust,ABR,1914,3,0,0,0,0,1,1,0,0,0,0,0
CKS58,The Evil Eye,ABR,1915,3,0,0,0,1,1,0,1,0,1,0,0
CKS59,The House of Death,ABR,1915,3,0,0,0,0,1,1,1,0,1,0,0
CKS60,The Demon Engine,ABR,1915,2,0,0,0,1,1,1,0,1,1,0,0
CKS61,The Social Gangster,ABR,1915,3,0,0,0,1,1,0,1,1,0,0,0
CKS49,The Murder Syndicate,ABR,1914,3,0,0,0,0,1,0,0,0,0,0,0
CKS51,The Diamond-Queen,ABR,1915,2,0,0,0,1,1,1,0,1,0,0,0
CKS52,The X-Ray Detective,ABR,1915,1,0,0,0,0,1,1,1,0,1,0,0
CKS53,The Tango Thief,ABR,1915,3,0,0,0,0,1,0,1,0,0,0,0
CKS54,The Supertoxin,ABR,1915,1,0,0,0,1,0,1,0,1,1,0,0
CKS67,The Mystic Poisoner,ABR,1916,2,0,0,0,1,1,1,0,0,0,0,0
ADP05,The Staircase at the Heart's Delight,AKG,1905,3,0,0,0,1,1,1,0,0,0,0,0
ADP06,The Hermit of -------- Street,AKG,1905,3,0,0,0,1,1,1,0,0,0,0,0
RNT01,Room Number 3,AKG,1905,3,0,1,0,1,1,1,0,0,0,0,0
RNT03,The Ruby and the Caldron,AKG,1905,3,0,0,0,1,1,1,1,1,0,0,0
RNT04,The Little Steel Coils,AKG,1905,3,0,0,0,1,1,1,0,1,0,0,0
RNT07,The Grey Lady,AKG,1905,2,0,0,0,1,1,1,0,1,0,0,0
CKS55,The Sixth Sense,ABR,1915,2,0,0,0,0,1,1,0,0,0,0,0
CKS56,The Absolute Zero,ABR,1915,4,0,1,0,0,1,1,0,1,0,0,0
RNT08,The Thief,AKG,1905,5,0,0,0,1,0,1,1,0,0,0,0
CKS57,The Sleep-Maker,ABR,1915,2,0,0,0,1,1,1,0,1,1,0,0
OSH02,A Memorable Night,AKG,1905,1,0,0,0,0,1,0,1,1,0,0,0
OSH04,A Mysterious Case,AKG,1905,2,0,0,0,0,1,0,0,1,0,0,0
OSH05,Shall He Wed Her?,AKG,1905,1,0,1,0,1,1,0,0,0,0,0,0
ADP01,A Difficult Problem,AKG,1905,3,0,0,0,1,1,1,0,1,0,0,0
ADP02,The Gray Madam,AKG,1905,3,0,0,0,1,1,1,0,0,0,0,0
ADP03,The Bronze Hand,AKG,1905,4,0,0,0,1,1,1,0,0,0,0,0
ADP04,Midnight in Beauchamp Row,AKG,1905,5,0,0,0,1,1,1,0,0,0,0,0
TGS05,The Dreaming Lady,AKG,1905,2,1,0,0,1,1,1,0,1,0,0,0
TGS06,The House of Clocks,AKG,1905,3,0,0,0,0,1,1,0,1,1,0,0
TGS07,"The Doctor, His Wife, and the Clock",AKG,1905,4,0,0,0,1,1,1,0,1,0,0,0
TGS08,Missing: Page Thirteen,AKG,1905,4,0,0,0,0,1,1,0,1,0,0,0
TSOTR06,The Affair of the German Dispatch-box,VW,1905,2,0,0,0,0,1,1,0,0,1,0,0
TSOTR08,The Adventure of the Pilot Engine,VW,1905,2,0,0,0,1,1,0,0,0,0,0,0
TSOTR09,The Stolen Necklace,VW,1905,2,0,0,0,1,1,1,1,0,0,0,0
TSOTR10,The Mystery of the Boat Express,VW,1905,2,0,0,0,0,1,1,0,0,1,0,0
TGS01,The Golden Slipper,AKG,1905,4,0,0,0,0,1,0,1,1,0,0,0
TGS02,The Second Bullet,AKG,1905,3,0,0,0,0,1,1,0,1,0,0,0
TGS03,An Intangible Clue,AKG,1905,3,0,0,0,1,0,1,0,1,1,0,0
TGS04,The Grotto Spectre,AKG,1905,4,0,0,0,0,1,1,1,1,0,0,0
TSOTR01,Peter Crane's Cigars,VW,1905,4,0,0,0,1,0,1,0,1,1,0,0
TSOTR03,The Affair of the Corridor Express,VW,1905,2,0,0,0,1,1,1,0,0,0,0,0
TSOTR04,Sir Gilbert Murrell's Picture,VW,1905,2,0,0,0,0,1,1,0,1,0,0,0
TSOTR05,How the Bank Was Saved,VW,1905,3,0,0,0,0,1,0,0,1,0,0,0
TSOTR02,The Tragedy on the London and Mid-northern,VW,1905,3,0,0,0,1,1,1,0,1,0,0,0
TSOTR15,The Ruse That Succeeded,VW,1905,2,0,0,0,0,1,1,0,0,0,0,0
IZ02,Cheating the Gallows,IZ,1905,3,0,0,0,0,1,1,0,1,0,0,0
TEV01,The Mystery of the Five Hundred Diamonds,RB,1905,2,0,0,0,1,1,1,0,1,0,0,0
TEV03,The Clue of the Silver Spoons,RB,1905,3,0,0,0,0,1,0,1,1,1,0,0
TEV04,Lord Chizelrigg's Missing Fortune,RB,1905,3,0,0,0,1,1,1,0,0,0,0,0
UAMM01,The Doomdorf Mystery,MDP,1905,3,0,0,0,1,1,1,0,1,0,0,0
UAMM02,The Wrong Hand,MDP,1905,4,0,0,0,0,1,0,0,1,1,0,0
UAMM03,The Angel of the Lord,MDP,1905,2,0,1,0,0,1,1,0,1,0,0,0
UAMM04,An Act of God,MDP,1905,3,0,0,0,0,1,1,0,1,0,0,0
TEV02_02,The Siamese Twin of a Bomb-Thrower (Part II),RB,NA,1,0,0,0,1,1,0,0,0,0,0,0
TEV02_01,The Siamese Twin of a Bomb-Thrower (Part I),RB,NA,1,0,0,0,1,1,0,0,0,0,0,0
TEV05,The Absent-Minded Coterie,RB,1905,3,0,1,0,1,1,1,0,0,1,0,0
TEV06,The Ghost with the Club-Foot,RB,1905,4,0,0,0,0,1,1,0,1,1,0,0
TEV08,Lady Alicia's Emeralds,RB,1905,3,0,0,0,0,1,1,0,0,0,0,0
TEV07,The Liberation of Wyoming Ed,RB,1905,3,0,0,0,1,1,1,0,1,0,0,0
UAMM15,The Concealed Path,MDP,1905,1,0,0,0,1,0,1,0,1,1,0,0
UAMM16,The Edge of the Shadow,MDP,1905,4,0,0,0,0,1,1,1,1,1,0,0
UAMM17,The Adopted Daughter,MDP,1905,3,0,0,0,0,1,1,0,1,1,0,0
UAMM18,Naboth's Vineyard,MDP,1905,3,0,0,0,0,1,1,0,1,1,0,0
UAMM10,The Devil’s Tools,MDP,1905,3,0,0,0,0,1,1,0,0,1,0,0
UAMM11,The Hidden Law,MDP,1905,2,0,0,0,1,1,0,0,0,1,0,0
UAMM12,The Riddle,MDP,1905,3,0,1,0,0,0,1,0,1,0,0,0
UAMM13,The Straw Man,MDP,1905,4,0,0,0,0,1,0,0,1,1,0,0
UAMM14,The Mystery of Chance,MDP,1905,4,0,0,0,0,1,0,0,1,0,0,0
UAMM05,The Treasure Hunter,MDP,1905,4,0,0,0,1,1,1,1,0,1,0,0
UAMM06,The House of the Dead Man,MDP,1905,3,0,0,0,0,1,1,0,1,1,0,0
UAMM07,A Twilight Adventure,MDP,1905,2,0,0,0,1,1,0,0,1,0,0,0
UAMM08,The Age of Miracles,MDP,1905,2,0,0,0,0,1,1,0,0,1,0,0
UAMM09,The Tenth Commandment,MDP,1905,3,0,0,0,0,1,1,0,1,0,0,0
CTMD10,The Riddle Of The Siva Stones,TWH,1905,3,0,0,0,1,1,1,1,1,1,0,0
CTMD11,The Divided House,TWH,1905,3,0,0,0,1,1,1,0,1,0,0,0
CTMD12,The Riddle Of The Rainbow Pearl,TWH,1905,2,0,0,0,0,1,1,0,0,0,0,0
CSD03,The Hog,TWH,1905,1,0,0,0,0,0,0,0,0,0,1,0
CTMD06,The Wizard's Belt,TWH,1905,4,1,1,0,0,1,1,0,1,1,0,0
CTMD07,The Riddle of the 5.28,TWH,1905,2,0,0,0,1,1,1,0,0,1,0,0
CTMD08,The Lion's Smile,TWH,1905,2,1,0,0,1,1,1,0,1,0,0,0
CTMD09,The Mystery of the Steel Room,TWH,1905,3,0,0,0,0,1,1,0,1,1,0,0
CSD02,The Find,WHH,1905,1,0,0,0,1,1,0,0,1,0,0,0
CTMD02,The Problem Of The Red Crawl,TWH,1905,2,0,0,0,0,1,0,0,0,0,0,0
CTMD03,The Riddle Of The Sacred Son,TWH,1905,3,0,0,0,0,1,1,0,1,1,0,0
CTMD04,The Caliph's Daughter,TWH,1905,3,0,0,0,0,1,1,0,1,1,0,0
CTMD05,The Riddle Of The Ninth Finger,TWH,1905,4,0,0,0,0,1,1,0,0,1,0,0
CSD01,The Haunted Jarvee,WHH,1905,1,0,0,0,0,0,1,0,0,0,0,0
