Story Code,Story Title,Author Code,Second Author Code,Annotator #1,Annotator #2,Story URL,Date Assigned (YYYY-MM-DD),Date Completed (YYYY-MM-DD),Date of First Publication (YYYY-MM-DD),Format of First Publication (Journal or Book),Name of Journal or Title of Book
ASH01,A Scandal in Bohemia,ACD,NA,ZC,CC,https://sherlock-holm.es/stories/html/scan.html,2021-05-25T00:00:00Z,2021-05-26T00:00:00Z,1891-07-01T00:00:00Z,Journal,The Strand
ASH02,The Red-Headed League,ACD,NA,ZC,CC,https://sherlock-holm.es/stories/html/redh.html,2021-05-10T00:00:00Z,2021-05-12T00:00:00Z,1891-08-01T00:00:00Z,Journal,The Strand
ASH03,A Case of Identity,ACD,NA,SK,JM,https://sherlock-holm.es/stories/html/iden.html,2021-05-11T00:00:00Z,2021-05-13T00:00:00Z,1891-09-01T00:00:00Z,Journal,The Strand
ASH04,The Boscombe Valley Mystery,ACD,NA,SO,WW,https://sherlock-holm.es/stories/html/bosc.html,2021-05-12T00:00:00Z,2021-05-13T00:00:00Z,1891-10-01T00:00:00Z,Journal,The Strand
ASH05,The Five Orange Pips,ACD,NA,ZC,CC,https://sherlock-holm.es/stories/html/five.html,2021-05-25T00:00:00Z,2021-05-26T00:00:00Z,1891-11-01T00:00:00Z,Journal,The Strand
ASH06,The Man with the Twisted Lip,ACD,NA,SO,SK,https://sherlock-holm.es/stories/html/twis.html,2021-05-25T00:00:00Z,2021-05-26T00:00:00Z,1891-12-01T00:00:00Z,Journal,The Strand
ASH07,The Adventure of the Blue Carbuncle,ACD,NA,ZC,CC,https://sherlock-holm.es/stories/html/blue.html,2021-05-10T00:00:00Z,2021-05-11T00:00:00Z,1892-01-01T00:00:00Z,Journal,The Strand
ASH08,The Adventure of the Speckled Band,ACD,NA,ZC,CC,https://sherlock-holm.es/stories/html/spec.html,2021-05-10T00:00:00Z,2021-05-11T00:00:00Z,1892-02-01T00:00:00Z,Journal,The Strand
ASH09,The Adventure of the Engineer's Thumb,ACD,NA,ZC,CC,https://sherlock-holm.es/stories/html/engr.html,2021-05-10T00:00:00Z,2021-05-11T00:00:00Z,1892-03-01T00:00:00Z,Journal,The Strand
ASH10,The Adventure of the Noble Bachelor,ACD,NA,SK,JM,https://sherlock-holm.es/stories/html/nobl.html,2021-05-10T00:00:00Z,2021-05-11T00:00:00Z,1892-04-01T00:00:00Z,Journal,The Strand
ASH11,The Adventure of the Beryl Coronet,ACD,NA,SK,JM,https://sherlock-holm.es/stories/html/bery.html,2021-05-10T00:00:00Z,2021-05-11T00:00:00Z,1892-05-01T00:00:00Z,Journal,The Strand
ASH12,The Adventure of the Copper Beeches,ACD,NA,SK,JM,https://sherlock-holm.es/stories/html/copp.html,2021-05-10T00:00:00Z,2021-05-11T00:00:00Z,1892-06-01T00:00:00Z,Journal,The Strand
MSH01,Silver Blaze,ACD,NA,SO,WW,https://sherlock-holm.es/stories/html/silv.html,2021-05-10T00:00:00Z,2021-05-11T00:00:00Z,1892-12-01T00:00:00Z,Journal,The Strand
MSH02,Yellow Face,ACD,NA,SO,WW,https://sherlock-holm.es/stories/html/yell.html,2021-05-10T00:00:00Z,2021-05-11T00:00:00Z,1893-02-01T00:00:00Z,Journal,The Strand
MSH03,The Stockbroker's Clerk,ACD,NA,SO,WW,https://sherlock-holm.es/stories/html/stoc.html,2021-05-10T00:00:00Z,2021-05-11T00:00:00Z,1893-03-01T00:00:00Z,Journal,The Strand
MSH04,The “Gloria Scott”,ACD,NA,ZC,JM,https://sherlock-holm.es/stories/html/glor.html,2021-05-12T00:00:00Z,2021-05-13T00:00:00Z,1893-04-01T00:00:00Z,Journal,The Strand
MSH05,The Musgrave Ritual,ACD,NA,ZC,JM,https://sherlock-holm.es/stories/html/musg.html,2021-05-12T00:00:00Z,2021-05-13T00:00:00Z,1893-05-01T00:00:00Z,Journal,The Strand
MSH06,The Reigate Puzzle,ACD,NA,ZC,JM,https://sherlock-holm.es/stories/html/reig.html,2021-05-12T00:00:00Z,2021-05-13T00:00:00Z,1893-06-01T00:00:00Z,Journal,The Strand
MSH07,The Crooked Man,ACD,NA,SK,WW,https://sherlock-holm.es/stories/html/croo.html,2021-05-12T00:00:00Z,2021-05-13T00:00:00Z,1893-07-01T00:00:00Z,Journal,The Strand
MSH08,The Resident Patient,ACD,NA,SK,WW,https://sherlock-holm.es/stories/html/resi.html,2021-05-12T00:00:00Z,2021-05-13T00:00:00Z,1893-08-01T00:00:00Z,Journal,The Strand
MSH09,The Greek Interpreter,ACD,NA,SK,WW,https://sherlock-holm.es/stories/html/gree.html,2021-05-12T00:00:00Z,2021-05-13T00:00:00Z,1893-09-01T00:00:00Z,Journal,The Strand
MSH10,The Naval Treaty,ACD,NA,SO,CC,https://sherlock-holm.es/stories/html/nava.html,2021-05-12T00:00:00Z,2021-05-13T00:00:00Z,1893-11-01T00:00:00Z,Journal,The Strand
MSH11,The Final Problem,ACD,NA,SO,CC,https://sherlock-holm.es/stories/html/fina.html,2021-05-12T00:00:00Z,2021-05-13T00:00:00Z,1893-12-01T00:00:00Z,Journal,The Strand
RSH01,The Empty House,ACD,NA,SO,CC,https://sherlock-holm.es/stories/html/empt.html,2021-05-12T00:00:00Z,2021-05-13T00:00:00Z,1903-09-26T00:00:00Z,Journal,Collier's Weekly
RSH02,The Norwood Builder,ACD,NA,ZC,WW,https://sherlock-holm.es/stories/html/norw.html,2021-05-14T00:00:00Z,2021-05-17T00:00:00Z,1903-11-01T00:00:00Z,Journal,The Strand
RSH03,The Dancing Men,ACD,NA,ZC,WW,https://sherlock-holm.es/stories/html/danc.html,2021-05-14T00:00:00Z,2021-05-17T00:00:00Z,1903-12-01T00:00:00Z,Journal,The Strand
RSH04,The Solitary Cyclist,ACD,NA,ZC,WW,https://sherlock-holm.es/stories/html/soli.html,2021-05-14T00:00:00Z,2021-05-17T00:00:00Z,1903-12-26T00:00:00Z,Journal,Collier's Weekly
RSH05,The Priory School,ACD,NA,SK,CC,https://sherlock-holm.es/stories/html/prio.html,2021-05-14T00:00:00Z,2021-05-17T00:00:00Z,1904-01-30T00:00:00Z,Journal,Collier's Weekly
RSH06,Black Peter,ACD,NA,SK,CC,https://sherlock-holm.es/stories/html/blac.html,2021-05-14T00:00:00Z,2021-05-17T00:00:00Z,1904-02-27T00:00:00Z,Journal,Collier's Weekly
RSH07,Charles Augustus Milverton,ACD,NA,SK,CC,https://sherlock-holm.es/stories/html/chas.html,2021-05-14T00:00:00Z,2021-05-17T00:00:00Z,1904-03-26T00:00:00Z,Journal,Collier's Weekly
RSH08,The Six Napoleons,ACD,NA,SO,JM,https://sherlock-holm.es/stories/html/sixn.html,2021-05-14T00:00:00Z,2021-05-17T00:00:00Z,1904-05-01T00:00:00Z,Journal,The Strand
RSH09,The Three Students,ACD,NA,SO,JM,https://sherlock-holm.es/stories/html/3stu.html,2021-05-14T00:00:00Z,2021-05-17T00:00:00Z,1904-06-01T00:00:00Z,Journal,The Strand
RSH10,The Golden Pince-Nez,ACD,NA,SO,JM,https://sherlock-holm.es/stories/html/gold.html,2021-05-14T00:00:00Z,2021-05-17T00:00:00Z,1904-07-01T00:00:00Z,Journal,The Strand
RSH11,The Missing Three-Quarter,ACD,NA,ZC,SK,https://sherlock-holm.es/stories/html/miss.html,2021-05-18T00:00:00Z,2021-05-20T00:00:00Z,1904-08-01T00:00:00Z,Journal,The Strand
RSH12,The Abbey Grange,ACD,NA,ZC,SK,https://sherlock-holm.es/stories/html/abbe.html,2021-05-18T00:00:00Z,2021-05-20T00:00:00Z,1904-09-01T00:00:00Z,Journal,The Strand
RSH13,The Second Stain,ACD,NA,ZC,SK,https://sherlock-holm.es/stories/html/seco.html,2021-05-18T00:00:00Z,2021-05-20T00:00:00Z,1904-12-01T00:00:00Z,Journal,The Strand
HLB01,Wisteria Lodge,ACD,NA,SO,JM,https://sherlock-holm.es/stories/html/wist.html,2021-05-18T00:00:00Z,2021-05-19T00:00:00Z,1908-08-15T00:00:00Z,Journal,Collier's Magazine
HLB02,The Cardboard Box,ACD,NA,SO,JM,https://sherlock-holm.es/stories/html/card.html,2021-05-18T00:00:00Z,2021-05-19T00:00:00Z,1893-01-01T00:00:00Z,Journal,The Strand
HLB03,The Red Circle,ACD,NA,SO,JM,https://sherlock-holm.es/stories/html/redc.html,2021-05-18T00:00:00Z,2021-05-19T00:00:00Z,1911-04-01T00:00:00Z,Journal,The Strand
HLB04,The Bruce-Partington Plans,ACD,NA,CC,WW,https://sherlock-holm.es/stories/html/bruc.html,2021-05-18T00:00:00Z,2021-05-19T00:00:00Z,1908-12-01T00:00:00Z,Journal,The Strand
HLB05,The Dying Detective,ACD,NA,CC,WW,https://sherlock-holm.es/stories/html/dyin.html,2021-05-18T00:00:00Z,2021-05-19T00:00:00Z,1913-12-01T00:00:00Z,Journal,The Strand
HLB06,Lady Frances Carfax,ACD,NA,CC,WW,https://sherlock-holm.es/stories/html/lady.html,2021-05-18T00:00:00Z,2021-05-19T00:00:00Z,1911-12-01T00:00:00Z,Journal,The Strand
HLB07,The Devil's Foot,ACD,NA,ZC,SO,https://sherlock-holm.es/stories/html/devi.html,2021-05-20T00:00:00Z,2021-05-24T00:00:00Z,1910-12-01T00:00:00Z,Journal,The Strand
HLB08,His Last Bow,ACD,NA,ZC,SO,https://sherlock-holm.es/stories/html/last.html,2021-05-20T00:00:00Z,2021-05-24T00:00:00Z,1917-09-01T00:00:00Z,Journal,The Strand
CBSH01,The Illustrious Client,ACD,NA,ZC,SO,https://sherlock-holm.es/stories/html/illu.html,2021-05-20T00:00:00Z,2021-05-24T00:00:00Z,1924-11-08T00:00:00Z,Journal,Collier's Weekly Magazine
CBSH02,The Blanched Soldier,ACD,NA,CC,JM,https://sherlock-holm.es/stories/html/blan.html,2021-05-20T00:00:00Z,2021-05-25T00:00:00Z,1926-11-01T00:00:00Z,Journal,The Strand
CBSH03,The Mazarin Stone,ACD,NA,CC,JM,https://sherlock-holm.es/stories/html/maza.html,2021-05-20T00:00:00Z,2021-05-25T00:00:00Z,1921-10-01T00:00:00Z,Journal,The Strand
CBSH04,The Three Gables,ACD,NA,CC,JM,https://sherlock-holm.es/stories/html/3gab.html,2021-05-20T00:00:00Z,2021-05-25T00:00:00Z,1920-10-01T00:00:00Z,Journal,The Strand
CBSH05,The Sussex Vampire,ACD,NA,WW,SK,https://sherlock-holm.es/stories/html/suss.html,2021-05-20T00:00:00Z,2021-05-24T00:00:00Z,1924-01-01T00:00:00Z,Journal,The Strand
CBSH06,The Three Garridebs,ACD,NA,WW,SK,https://sherlock-holm.es/stories/html/3gar.html,2021-05-20T00:00:00Z,2021-05-24T00:00:00Z,1924-10-25T00:00:00Z,Journal,Collier's Weekly Magazine
CBSH07,Thor Bridge,ACD,NA,WW,SK,https://sherlock-holm.es/stories/html/thor.html,2021-05-20T00:00:00Z,2021-05-24T00:00:00Z,1922-03-01T00:00:00Z,Journal,The Strand
CBSH08,The Creeping Man,ACD,NA,WW,JM,https://sherlock-holm.es/stories/html/cree.html,2021-05-25T00:00:00Z,2021-05-27T00:00:00Z,1923-03-01T00:00:00Z,Journal,The Strand
CBSH09,The Lion's Mane,ACD,NA,WW,JM,https://sherlock-holm.es/stories/html/lion.html,2021-05-25T00:00:00Z,2021-05-27T00:00:00Z,1926-11-27T00:00:00Z,Journal,Liberty
CBSH10,The Veiled Lodger,ACD,NA,WW,JM,https://sherlock-holm.es/stories/html/veil.html,2021-05-25T00:00:00Z,2021-05-27T00:00:00Z,1927-01-22T00:00:00Z,Journal,Liberty
CBSH11,Shoscombe Old Place,ACD,NA,SO,SK,https://sherlock-holm.es/stories/html/shos.html,2021-05-25T00:00:00Z,2021-05-26T00:00:00Z,1927-03-01T00:00:00Z,Journal,Liberty
CBSH12,The Retired Colourman,ACD,NA,SO,SK,https://sherlock-holm.es/stories/html/reti.html,2021-05-25T00:00:00Z,2021-05-26T00:00:00Z,1926-12-18T00:00:00Z,Journal,Liberty
MHI01,The Lenton Croft Robberies,AM,NA,CC,JM,https://www.gutenberg.org/files/11252/11252-h/11252-h.htm#CH1,2021-06-01T00:00:00Z,2021-06-04T00:00:00Z,1894-03-01T00:00:00Z,Journal,The Strand
MHI02,The Loss of Sammy Crockett,AM,NA,CC,JM,https://www.gutenberg.org/files/11252/11252-h/11252-h.htm#CH2,2021-06-01T00:00:00Z,2021-06-04T00:00:00Z,1894-04-01T00:00:00Z,Journal,The Strand
MHI03,The Case of Mr. Foggatt,AM,NA,CC,JM,https://www.gutenberg.org/files/11252/11252-h/11252-h.htm#CH3,2021-06-01T00:00:00Z,2021-06-04T00:00:00Z,1894-05-01T00:00:00Z,Journal,The Strand
MHI04,The Case of the Dixon Torpedo,AM,NA,CC,MS,https://www.gutenberg.org/files/11252/11252-h/11252-h.htm#CH4,2021-06-04T00:00:00Z,2021-06-07T00:00:00Z,1894-06-01T00:00:00Z,Journal,The Strand
MHI05,The Quinton Jewel Affair,AM,NA,CC,MS,https://www.gutenberg.org/files/11252/11252-h/11252-h.htm#CH5,2021-06-04T00:00:00Z,2021-06-07T00:00:00Z,1905-03-08T00:00:00Z,Journal,The Strand
MHI06,The Stanway Cameo Mystery,AM,NA,CC,MS,https://www.gutenberg.org/files/11252/11252-h/11252-h.htm#CH6,2021-06-04T00:00:00Z,2021-06-08T00:00:00Z,1905-03-08T00:00:00Z,Journal,The Strand
MHI07,The Affair of the Tortoise,AM,NA,SK,AMB,https://www.gutenberg.org/files/11252/11252-h/11252-h.htm#CH7,2021-06-04T00:00:00Z,2021-06-07T00:00:00Z,1894-10-01T00:00:00Z,Journal,The Strand
CMH01,The Ivy Cottage Mystery,AM,NA,SK,AMB,https://www.gutenberg.org/files/37820/37820-h/37820-h.htm#THE_IVY_COTTAGE_MYSTERY,2021-06-04T00:00:00Z,2021-06-07T00:00:00Z,1895-01-01T00:00:00Z,Journal,The Strand
CMH02,The Nicobar Bullion Case,AM,NA,SK,AMB,https://www.gutenberg.org/files/37820/37820-h/37820-h.htm#THE_NICOBAR_BULLION_CASE,2021-06-04T00:00:00Z,2021-06-07T00:00:00Z,1895-02-01T00:00:00Z,Journal,The Strand
CMH03,The Holford Will Case,AM,NA,JM,MAL,https://www.gutenberg.org/files/37820/37820-h/37820-h.htm#THE_HOLFORD_WILL_CASE,2021-06-04T00:00:00Z,2021-06-07T00:00:00Z,1895-01-01T00:00:00Z,Journal,The Windsor Magazine
CMH04,The Case of the Missing Hand,AM,NA,JM,MAL,https://www.gutenberg.org/files/37820/37820-h/37820-h.htm#THE_CASE_OF_THE_MISSING_HAND,2021-06-04T00:00:00Z,2021-06-07T00:00:00Z,1895-01-01T00:00:00Z,Journal,The Windsor Magazine
CMH05,"The Case of Laker, Absconded",AM,NA,JM,MAL,https://www.gutenberg.org/files/37820/37820-h/37820-h.htm#THE_CASE_OF_LAKER_ABSCONDED,2021-06-04T00:00:00Z,2021-06-07T00:00:00Z,1895-01-01T00:00:00Z,Journal,The Windsor Magazine
CMH06,The Case of the Lost Foreigner,AM,NA,WW,SO,https://www.gutenberg.org/files/37820/37820-h/37820-h.htm#THE_CASE_OF_THE_LOST_FOREIGNER,2021-06-04T00:00:00Z,2021-06-07T00:00:00Z,1895-06-01T00:00:00Z,Journal,The Windsor Magazine
AMH01,The Affair of Mrs. Seton's Child,AM,NA,WW,SO,http://gutenberg.net.au/ebooks14/1403241h.html#story1,2021-06-04T00:00:00Z,2021-06-07T00:00:00Z,1896-03-01T00:00:00Z,Journal,The Windsor Magazine
AMH02,The Case of Mr. Geldard's Elopement,AM,NA,WW,SO,http://gutenberg.net.au/ebooks14/1403241h.html#story2,2021-06-04T00:00:00Z,2021-06-07T00:00:00Z,1896-01-01T00:00:00Z,Journal,The Windsor Magazine
AMH03,The Case of the Dead Skipper,AM,NA,WW,MAL,http://gutenberg.net.au/ebooks14/1403241h.html#story3,2021-06-08T00:00:00Z,2021-06-11T00:00:00Z,1896-05-01T00:00:00Z,Journal,The Windsor Magazine
AMH04,"The Case of the ""Flitterbat Lancers""",AM,NA,WW,MAL,http://gutenberg.net.au/ebooks14/1403241h.html#story4,2021-06-08T00:00:00Z,2021-06-11T00:00:00Z,1896-04-01T00:00:00Z,Journal,The Windsor Magazine
AMH05,The Case of the Late Mr. Rewse,AM,NA,WW,MAL,http://gutenberg.net.au/ebooks14/1403241h.html#story5,2021-06-08T00:00:00Z,2021-06-11T00:00:00Z,1896-02-01T00:00:00Z,Journal,The Windsor Magazine
AMH06,The Case of the Ward Lane Tabernacle,AM,NA,SO,AMB,http://gutenberg.net.au/ebooks14/1403241h.html#story6,2021-06-08T00:00:00Z,2021-06-12T00:00:00Z,1896-06-01T00:00:00Z,Journal,The Windsor Magazine
ELB01,The Black Bag Left on a Door-Step,CKP,NA,WW,MAL,https://digital.library.upenn.edu/women/pirkis/brooke/brooke.html#I,2021-06-08T00:00:00Z,2021-06-14T00:00:00Z,1905-03-07T00:00:00Z,Journal,The Ludgate Monthly
ELB02,The Murder at Troyte's Hill,CKP,NA,SO,AMB,https://digital.library.upenn.edu/women/pirkis/brooke/brooke.html#II,2021-06-08T00:00:00Z,2021-06-12T00:00:00Z,1905-03-07T00:00:00Z,Journal,The Ludgate Monthly
ELB03,The Redhill Sisterhood,CKP,NA,JM,MS,https://digital.library.upenn.edu/women/pirkis/brooke/brooke.html#III,2021-06-08T00:00:00Z,2021-06-10T00:00:00Z,1893-04-01T00:00:00Z,Journal,The Ludgate Monthly
ELB04,A Princess's Vengeance,CKP,NA,CC,SK,https://digital.library.upenn.edu/women/pirkis/brooke/brooke.html#IV,2021-06-08T00:00:00Z,2021-06-10T00:00:00Z,1893-05-01T00:00:00Z,Journal,The Ludgate Monthly
ELB05,Drawn Daggers,CKP,NA,CC,SK,https://digital.library.upenn.edu/women/pirkis/brooke/brooke.html#V,2021-06-08T00:00:00Z,2021-06-10T00:00:00Z,1893-06-01T00:00:00Z,Journal,The Ludgate Monthly
ELB06,The Ghost of Fountain Lane,CKP,NA,CC,SK,https://digital.library.upenn.edu/women/pirkis/brooke/brooke.html#VI,2021-06-08T00:00:00Z,2021-06-10T00:00:00Z,1893-07-01T00:00:00Z,Journal,The Ludgate Monthly
ELB07,Missing!,CKP,NA,CC,SK,https://digital.library.upenn.edu/women/pirkis/brooke/brooke.html#VII,2021-06-08T00:00:00Z,2021-06-10T00:00:00Z,1905-03-08T00:00:00Z,Book,"The Experiences of Loveday Brooke, Lady Detective"
PZ01,The Race of Orven,MPS,NA,WW,MAL,https://www.gutenberg.org/files/10709/10709-h/10709-h.htm#race,2021-06-08T00:00:00Z,2021-06-14T00:00:00Z,1905-03-09T00:00:00Z,Book,Prince Zaleski
PZ02,The Stone of the Edmundsbury Monks,MPS,NA,SO,AMB,https://www.gutenberg.org/files/10709/10709-h/10709-h.htm#stone,2021-06-08T00:00:00Z,2021-06-12T00:00:00Z,1905-03-09T00:00:00Z,Book,Prince Zaleski
PZ03,The S.S.,MPS,NA,JM,MS,https://www.gutenberg.org/files/10709/10709-h/10709-h.htm#thess,2021-06-08T00:00:00Z,2021-06-10T00:00:00Z,1905-03-09T00:00:00Z,Book,Prince Zaleski
OMIC01,The Fenchurch Street Mystery,BO,NA,WW,MAL,https://www.gutenberg.org/files/10556/10556-h/10556-h.htm#CH1,2021-06-08T00:00:00Z,2021-06-14T00:00:00Z,1908-10-20T00:00:00Z,Book,The Old Man in the Corner
OMIC02,The Robbery in Phillimore Terrace,BO,NA,SO,AMB,https://www.gutenberg.org/files/10556/10556-h/10556-h.htm#CH4,2021-06-08T00:00:00Z,2021-06-15T00:00:00Z,1908-10-20T00:00:00Z,Book,The Old Man in the Corner
OMIC03,The York Mystery,BO,NA,SO,AMB,https://www.gutenberg.org/files/10556/10556-h/10556-h.htm#CH7,2021-06-08T00:00:00Z,2021-06-15T00:00:00Z,1908-10-20T00:00:00Z,Book,The Old Man in the Corner
OMIC04,The Mysterious Death on the Underground Railway,BO,NA,SO,AMB,https://www.gutenberg.org/files/10556/10556-h/10556-h.htm#CH10,2021-06-08T00:00:00Z,2021-06-15T00:00:00Z,1908-10-20T00:00:00Z,Book,The Old Man in the Corner
OMIC05,The Liverpool Mystery,BO,NA,JM,MS,https://www.gutenberg.org/files/10556/10556-h/10556-h.htm#CH12,2021-06-08T00:00:00Z,2021-06-11T00:00:00Z,1908-10-20T00:00:00Z,Book,The Old Man in the Corner
OMIC06,The Edinburgh Mystery,BO,NA,JM,MS,https://www.gutenberg.org/files/10556/10556-h/10556-h.htm#CH14,2021-06-08T00:00:00Z,2021-06-11T00:00:00Z,1908-10-20T00:00:00Z,Book,The Old Man in the Corner
OMIC07,The Theft at the English Provident Bank,BO,NA,JM,MS,https://www.gutenberg.org/files/10556/10556-h/10556-h.htm#CH18,2021-06-08T00:00:00Z,2021-06-14T00:00:00Z,1908-10-20T00:00:00Z,Book,The Old Man in the Corner
OMIC08,The Dublin Mystery,BO,NA,JM,MS,https://www.gutenberg.org/files/10556/10556-h/10556-h.htm#CH21,2021-06-08T00:00:00Z,2021-06-14T00:00:00Z,1908-10-20T00:00:00Z,Book,The Old Man in the Corner
OMIC09,An Unparalleled Outrage,BO,NA,CC,SK,https://www.gutenberg.org/files/10556/10556-h/10556-h.htm#CH24,2021-06-08T00:00:00Z,2021-06-10T00:00:00Z,1908-10-20T00:00:00Z,Book,The Old Man in the Corner
OMIC10,The Regent's Park Murder,BO,NA,CC,SK,https://www.gutenberg.org/files/10556/10556-h/10556-h.htm#CH28,2021-06-08T00:00:00Z,2021-06-10T00:00:00Z,1908-10-20T00:00:00Z,Book,The Old Man in the Corner
OMIC11,The De Genneville Peerage,BO,NA,SK,MAL,https://www.gutenberg.org/files/10556/10556-h/10556-h.htm#CH31,2021-06-15T00:00:00Z,2021-06-21T00:00:00Z,1908-10-20T00:00:00Z,Book,The Old Man in the Corner
OMIC12,The Mysterious Death in Percy Street,BO,NA,SK,MAL,https://www.gutenberg.org/files/10556/10556-h/10556-h.htm#CH34,2021-06-15T00:00:00Z,2021-06-21T00:00:00Z,1908-10-20T00:00:00Z,Book,The Old Man in the Corner
CME01,The Case of Miss Elliott,BO,NA,SK,MAL,http://gutenberg.net.au/ebooks20/2000141h.html#TheCaseofMissElliott,2021-06-15T00:00:00Z,2021-06-21T00:00:00Z,1908-10-20T00:00:00Z,Book,The Old Man in the Corner
CME02,The Hocussing of Cigarette,BO,NA,WW,SO,http://gutenberg.net.au/ebooks20/2000141h.html#TheHocussingofCigarette,2021-06-01T00:00:00Z,2021-06-05T00:00:00Z,1905-03-18T00:00:00Z,Journal,The Royal Magazine
CME03,The Tragedy in Dartmoor Terrace,BO,NA,WW,SO,http://gutenberg.net.au/ebooks20/2000141h.html#TheTragedyinDartmoorTerrace,2021-06-01T00:00:00Z,2021-06-05T00:00:00Z,1905-03-18T00:00:00Z,Journal,The Royal Magazine
CME04,Who Stole the Black Diamonds?,BO,NA,WW,SO,http://gutenberg.net.au/ebooks20/2000141h.html#WhoStoletheBlackDiamonds,2021-06-01T00:00:00Z,2021-06-05T00:00:00Z,1905-03-18T00:00:00Z,Journal,The Royal Magazine
CME05,The Murder of Miss Pebmarsh,BO,NA,SK,MAL,http://gutenberg.net.au/ebooks20/2000141h.html#TheMurderofMissPebmarsh,2021-06-15T00:00:00Z,2021-06-21T00:00:00Z,1904-05-01T00:00:00Z,Journal,The Royal Magazine
CME06,The Lisson Grove Mystery,BO,NA,SK,MAL,http://gutenberg.net.au/ebooks20/2000141h.html#TheLissonGroveMystery,2021-06-15T00:00:00Z,2021-06-21T00:00:00Z,1904-05-01T00:00:00Z,Journal,The Royal Magazine
CME07,The Tremarn Case,BO,NA,CC,WW,http://gutenberg.net.au/ebooks20/2000141h.html#TheTremarnCase,2021-06-15T00:00:00Z,2021-06-21T00:00:00Z,1905-03-18T00:00:00Z,Journal,The Royal Magazine
CME08,The Fate of the Artemis,BO,NA,CC,WW,http://gutenberg.net.au/ebooks20/2000141h.html#TheFateoftheArtemis,2021-06-15T00:00:00Z,2021-06-21T00:00:00Z,1905-03-18T00:00:00Z,Journal,The Royal Magazine
