Story Code,Story Title,Author Code,Second Author Code,Annotator #1,Annotator #2,Story URL,Date Assigned (YYYY-MM-DD),Date Completed (YYYY-MM-DD),Date of First Publication (YYYY-MM-DD),Format of First Publication (Journal or Book),Name of Journal or Title of Book
CME09,The Disappearance of Count Collini,BO,NA,CC,WW,http://gutenberg.net.au/ebooks20/2000141h.html#TheDisappearanceofCountCollini,2021-06-15T00:00:00Z,2021-06-21T00:00:00Z,1905-03-18T00:00:00Z,Journal,The Royal Magazine
CME10,The Ayrsham Mystery,BO,NA,CC,WW,http://gutenberg.net.au/ebooks20/2000141h.html#TheAyrshamMystery,2021-06-15T00:00:00Z,2021-06-21T00:00:00Z,1905-03-18T00:00:00Z,Journal,The Royal Magazine
CME11,The Affair at the Novelty Theatre,BO,NA,CC,WW,http://gutenberg.net.au/ebooks20/2000141h.html#TheAffairattheNoveltyTheatre,2021-06-15T00:00:00Z,2021-06-21T00:00:00Z,1905-03-18T00:00:00Z,Journal,The Royal Magazine
CME12,The Tragedy of Barnsdale Manor,BO,NA,CC,WW,http://gutenberg.net.au/ebooks20/2000141h.html#TheTragedyofBarnsdaleManor,2021-06-15T00:00:00Z,2021-06-21T00:00:00Z,1905-03-18T00:00:00Z,Journal,The Royal Magazine
LMSY01,The Ninescore Mystery,BO,NA,SO,MS,http://gutenberg.net.au/ebooks06/0602751h.html#TheNinescoreMystery,2021-06-15T00:00:00Z,2021-06-18T00:00:00Z,1905-03-24T00:00:00Z,Book,Lady Molly of Scotland Yard
LMSY02,The Frewin Miniatures,BO,NA,SO,MS,http://gutenberg.net.au/ebooks06/0602751h.html#TheFrewinMiniatures,2021-06-15T00:00:00Z,2021-06-18T00:00:00Z,1905-03-24T00:00:00Z,Book,Lady Molly of Scotland Yard
LMSY03,The Irish-Tweed Coat,BO,NA,SO,MS,http://gutenberg.net.au/ebooks06/0602751h.html#TheIrishTweedCoat,2021-06-15T00:00:00Z,2021-06-18T00:00:00Z,1905-03-24T00:00:00Z,Book,Lady Molly of Scotland Yard
LMSY04,The Fordwych Castle Mystery,BO,NA,SO,MS,http://gutenberg.net.au/ebooks06/0602751h.html#TheFordwychCastleMystery,2021-06-15T00:00:00Z,2021-06-18T00:00:00Z,1905-03-24T00:00:00Z,Book,Lady Molly of Scotland Yard
LMSY05,A Day’s Folly,BO,NA,SO,MS,http://gutenberg.net.au/ebooks06/0602751h.html#ADaysFolly,2021-06-15T00:00:00Z,2021-06-18T00:00:00Z,1905-03-24T00:00:00Z,Book,Lady Molly of Scotland Yard
LMSY06,A Castle In Brittany,BO,NA,SO,MS,http://gutenberg.net.au/ebooks06/0602751h.html#ACastleInBrittany,2021-06-15T00:00:00Z,2021-06-18T00:00:00Z,1905-03-24T00:00:00Z,Book,Lady Molly of Scotland Yard
LMSY07,A Christmas Tragedy,BO,NA,AMB,JM,http://gutenberg.net.au/ebooks06/0602751h.html#AChristmasTragedy,2021-06-15T00:00:00Z,2021-06-18T00:00:00Z,1905-03-24T00:00:00Z,Book,Lady Molly of Scotland Yard
LMSY08,The Bag Of Sand,BO,NA,AMB,JM,http://gutenberg.net.au/ebooks06/0602751h.html#TheBagOfSand,2021-06-15T00:00:00Z,2021-06-18T00:00:00Z,1905-03-24T00:00:00Z,Book,Lady Molly of Scotland Yard
LMSY09,The Man In The Inverness Cape,BO,NA,AMB,JM,http://gutenberg.net.au/ebooks06/0602751h.html#TheManInTheInvernessCape,2021-06-15T00:00:00Z,2021-06-18T00:00:00Z,1905-03-24T00:00:00Z,Book,Lady Molly of Scotland Yard
LMSY10,The Woman In The Big Hat,BO,NA,AMB,JM,http://gutenberg.net.au/ebooks06/0602751h.html#TheWomanInTheBigHat,2021-06-15T00:00:00Z,2021-06-22T00:00:00Z,1905-03-24T00:00:00Z,Book,Lady Molly of Scotland Yard
LMSY11,Sir Jeremiah’s Will,BO,NA,AMB,JM,http://gutenberg.net.au/ebooks06/0602751h.html#SirJeremiahsWill,2021-06-15T00:00:00Z,2021-06-22T00:00:00Z,1905-03-24T00:00:00Z,Book,Lady Molly of Scotland Yard
JTC01,The Man with the Nailed Shoes,AF,NA,CC,MAL,https://www.gutenberg.org/files/13882/13882-h/13882-h.htm#I,2021-06-22T00:00:00Z,2021-06-28T00:00:00Z,1905-03-23T00:00:00Z,Book,John Thorndyke's Cases
JTC02,The Stranger's Latchkey,AF,NA,CC,MAL,https://www.gutenberg.org/files/13882/13882-h/13882-h.htm#II,2021-06-22T00:00:00Z,2021-06-28T00:00:00Z,1905-03-23T00:00:00Z,Book,John Thorndyke's Cases
JTC03,The Anthropologist at Large,AF,NA,CC,MAL,https://www.gutenberg.org/files/13882/13882-h/13882-h.htm#III,2021-06-22T00:00:00Z,2021-06-28T00:00:00Z,1905-03-23T00:00:00Z,Book,John Thorndyke's Cases
JTC04,The Blue Sequin,AF,NA,CC,MAL,https://www.gutenberg.org/files/13882/13882-h/13882-h.htm#IV,2021-06-22T00:00:00Z,2021-06-28T00:00:00Z,1905-03-23T00:00:00Z,Book,John Thorndyke's Cases
JTC05,The Moabite Cipher,AF,NA,CC,MAL,https://www.gutenberg.org/files/13882/13882-h/13882-h.htm#V,2021-06-22T00:00:00Z,2021-06-28T00:00:00Z,1905-03-23T00:00:00Z,Book,John Thorndyke's Cases
JTC06,The Mandarin's Pearl,AF,NA,CC,MAL,https://www.gutenberg.org/files/13882/13882-h/13882-h.htm#VI,2021-06-22T00:00:00Z,2021-06-28T00:00:00Z,1905-03-23T00:00:00Z,Book,John Thorndyke's Cases
JTC07,The Aluminium Dagger,AF,NA,CC,MAL,https://www.gutenberg.org/files/13882/13882-h/13882-h.htm#VII,2021-06-22T00:00:00Z,2021-06-28T00:00:00Z,1905-03-23T00:00:00Z,Book,John Thorndyke's Cases
JTC08,A Message from the Deep Sea,AF,NA,CC,MAL,https://www.gutenberg.org/files/13882/13882-h/13882-h.htm#VIII,2021-06-22T00:00:00Z,2021-06-28T00:00:00Z,1905-03-23T00:00:00Z,Book,John Thorndyke's Cases
TSB01,The Case of Oscar Brodski,AF,NA,CC,MAL,https://www.gutenberg.org/files/59478/59478-h/59478-h.htm#toc1,2021-06-22T00:00:00Z,2021-06-28T00:00:00Z,1905-03-26T00:00:00Z,Book,The Singing Bone
TSB02,A Case of Premeditation,AF,NA,CC,MAL,https://www.gutenberg.org/files/59478/59478-h/59478-h.htm#toc2,2021-06-22T00:00:00Z,2021-06-28T00:00:00Z,1905-03-26T00:00:00Z,Book,The Singing Bone
TSB03,The Echo of a Mutiny,AF,NA,SO,SK,https://www.gutenberg.org/files/59478/59478-h/59478-h.htm#toc3,2021-06-22T00:00:00Z,2021-06-29T00:00:00Z,1905-03-26T00:00:00Z,Book,The Singing Bone
TSB04,A Wastrel’s Romance,AF,NA,SO,SK,https://www.gutenberg.org/files/59478/59478-h/59478-h.htm#toc4,2021-06-22T00:00:00Z,2021-06-29T00:00:00Z,1905-03-26T00:00:00Z,Book,The Singing Bone
TSB05,The Old Lag,AF,NA,SO,SK,https://www.gutenberg.org/files/59478/59478-h/59478-h.htm#toc5,2021-06-22T00:00:00Z,2021-06-29T00:00:00Z,1905-03-26T00:00:00Z,Book,The Singing Bone
GPM01,The Great Portrait Mystery,AF,NA,CC,AMB,http://gutenberg.net.au/ebooks05/0500471h.html#ch-01,2021-06-29T00:00:00Z,2021-07-05T00:00:00Z,1905-04-01T00:00:00Z,Book,The Great Portrait Mystery
GPM02,The Bronze Parrot,AF,NA,CC,AMB,http://gutenberg.net.au/ebooks05/0500471h.html#ch-02,2021-06-29T00:00:00Z,2021-07-05T00:00:00Z,1905-04-01T00:00:00Z,Book,The Great Portrait Mystery
GPM03,The Missing Mortgagee,AF,NA,CC,AMB,http://gutenberg.net.au/ebooks05/0500471h.html#ch-03,2021-06-29T00:00:00Z,2021-07-05T00:00:00Z,1905-04-01T00:00:00Z,Book,The Great Portrait Mystery
GPM04,Powder Blue and Hawthorn,AF,NA,CC,AMB,http://gutenberg.net.au/ebooks05/0500471h.html#ch-04,2021-06-29T00:00:00Z,2021-07-05T00:00:00Z,1905-04-01T00:00:00Z,Book,The Great Portrait Mystery
GPM05,Percival Bland's Proxy,AF,NA,CC,AMB,http://gutenberg.net.au/ebooks05/0500471h.html#ch-05,2021-06-29T00:00:00Z,2021-07-05T00:00:00Z,1905-04-01T00:00:00Z,Book,The Great Portrait Mystery
GPM06,The Attorney's Conscience,AF,NA,CC,AMB,http://gutenberg.net.au/ebooks05/0500471h.html#ch-06,2021-06-29T00:00:00Z,2021-07-05T00:00:00Z,1905-04-01T00:00:00Z,Book,The Great Portrait Mystery
GPM07,The Luck of Barnabas Mudge,AF,NA,CC,AMB,http://gutenberg.net.au/ebooks05/0500471h.html#ch-07,2021-06-29T00:00:00Z,2021-07-08T00:00:00Z,1905-04-01T00:00:00Z,Book,The Great Portrait Mystery
MC01,The Coin of Dionysius,EB,NA,SO,SK,https://www.gutenberg.org/files/34732/34732-h/34732-h.htm#THE_COIN_OF_DIONYSIUS,2021-06-22T00:00:00Z,2021-06-29T00:00:00Z,1913-08-17T00:00:00Z,Journal,The News of the World
MC02,The Knight’s Cross Signal Problem,EB,NA,SO,SK,https://www.gutenberg.org/files/34732/34732-h/34732-h.htm#THE_KNIGHT8217S_CROSS_SIGNAL_PROBLEM,2021-06-22T00:00:00Z,2021-06-29T00:00:00Z,1913-08-31T00:00:00Z,Journal,The News of the World
MC03,The Tragedy at Brookbend Cottage,EB,NA,SO,SK,https://www.gutenberg.org/files/34732/34732-h/34732-h.htm#THE_TRAGEDY_AT_BROOKBEND_COTTAGE,2021-06-22T00:00:00Z,2021-06-29T00:00:00Z,1913-09-14T00:00:00Z,Journal,The News of the World
MC04,The Clever Mrs Straithwaite,EB,NA,SO,SK,https://www.gutenberg.org/files/34732/34732-h/34732-h.htm#THE_CLEVER_MRS_STRAITHWAITE,2021-06-22T00:00:00Z,2021-06-29T00:00:00Z,1913-09-28T00:00:00Z,Journal,The News of the World
MC05,The Last Exploit of Harry the Actor,EB,NA,SO,SK,https://www.gutenberg.org/files/34732/34732-h/34732-h.htm#THE_LAST_EXPLOIT_OF_HARRY_THE_ACTOR,2021-06-22T00:00:00Z,2021-06-29T00:00:00Z,1913-10-12T00:00:00Z,Journal,The News of the World
MC06,The Tilling Shaw Mystery,EB,NA,SO,SK,https://www.gutenberg.org/files/34732/34732-h/34732-h.htm#THE_TILLING_SHAW_MYSTERY,2021-06-22T00:00:00Z,2021-06-29T00:00:00Z,1913-11-23T00:00:00Z,Journal,The News of the World
MC07,The Comedy at Fountain Cottage,EB,NA,WW,AMB,https://www.gutenberg.org/files/34732/34732-h/34732-h.htm#THE_COMEDY_AT_FOUNTAIN_COTTAGE,2021-06-22T00:00:00Z,2021-06-27T00:00:00Z,1913-10-26T00:00:00Z,Journal,The News of the World
MC08,The Game Played in the Dark,EB,NA,WW,AMB,https://www.gutenberg.org/files/34732/34732-h/34732-h.htm#THE_COMEDY_AT_FOUNTAIN_COTTAGE,2021-06-22T00:00:00Z,2021-06-27T00:00:00Z,1913-12-28T00:00:00Z,Journal,The News of the World
TCD01,The Physician Who Healed Himself,EWH,NA,WW,AMB,https://www.gutenberg.org/files/37338/37338-h/37338-h.htm#I,2021-06-22T00:00:00Z,2021-06-27T00:00:00Z,NA,NA,NA
TCD02,The Life-Preserver,EWH,NA,WW,AMB,https://www.gutenberg.org/files/37338/37338-h/37338-h.htm#II,2021-06-22T00:00:00Z,2021-06-27T00:00:00Z,NA,NA,NA
TCD03,A Hopeless Case,EWH,NA,WW,AMB,https://www.gutenberg.org/files/37338/37338-h/37338-h.htm#III,2021-06-22T00:00:00Z,2021-06-27T00:00:00Z,NA,NA,NA
TCD04,The Golden Key,EWH,NA,WW,AMB,https://www.gutenberg.org/files/37338/37338-h/37338-h.htm#IV,2021-06-22T00:00:00Z,NA,1905-03-28T00:00:00Z,Book,The Crime Doctor
TCD05,A Schoolmaster Abroad,EWH,NA,WW,AMB,https://www.gutenberg.org/files/37338/37338-h/37338-h.htm#V,2021-06-22T00:00:00Z,NA,1905-03-28T00:00:00Z,Book,The Crime Doctor
TCD06,One Possessed,EWH,NA,WW,AMB,https://www.gutenberg.org/files/37338/37338-h/37338-h.htm#VI,2021-06-22T00:00:00Z,NA,1905-03-28T00:00:00Z,Book,The Crime Doctor
TCD07,The Doctor's Assistant,EWH,NA,WW,AMB,https://www.gutenberg.org/files/37338/37338-h/37338-h.htm#VII,2021-06-22T00:00:00Z,NA,NA,NA,NA
TCD08,The Second Murderer,EWH,NA,WW,AMB,https://www.gutenberg.org/files/37338/37338-h/37338-h.htm#VIII,2021-06-22T00:00:00Z,NA,NA,NA,NA
PVDS01,The Mystery of Cell 13,JF,NA,JM,MS,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-01-TheMysteryOfCell13.html,2021-06-22T00:00:00Z,2021-06-24T00:00:00Z,1905-11-05T00:00:00Z,Journal,Boston American
PVDS02,The Problem of Dressing Room A,JF,NA,JM,MS,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-02-DressingRoomA.html,2021-06-22T00:00:00Z,2021-06-24T00:00:00Z,1906-09-02T00:00:00Z,Journal,Associated Sunday Magazine
PVDS03,The Problem of the Motor Boat,JF,NA,JM,MS,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-04-TheMotorBoat.html,2021-06-22T00:00:00Z,2021-06-24T00:00:00Z,1906-09-09T00:00:00Z,Journal,Associated Sunday Magazine
PVDS04,A Piece of String,JF,NA,JM,MS,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-05-APieceOfString.html,2021-06-22T00:00:00Z,2021-06-24T00:00:00Z,1906-09-16T00:00:00Z,Journal,Associated Sunday Magazine
PVDS05,The Problem of the Crystal Gazer,JF,NA,JM,MS,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-06-TheCrystalGazer.html,2021-06-22T00:00:00Z,2021-06-24T00:00:00Z,1906-09-23T00:00:00Z,Journal,Associated Sunday Magazine
PVDS06,The Roswell Tiara,JF,NA,JM,MS,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-07-TheRoswellTiara.html,2021-06-22T00:00:00Z,2021-06-28T00:00:00Z,1906-09-30T00:00:00Z,Journal,Associated Sunday Magazine
PVDS07,The Problem of the Lost Radium,JF,NA,JM,MS,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-08-TheLostRadium.html,2021-06-22T00:00:00Z,2021-06-28T00:00:00Z,1906-10-07T00:00:00Z,Journal,Associated Sunday Magazine
PVDS08,The Problem of the Opera Box,JF,NA,JM,MS,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-09-TheOperaBox.html,2021-06-22T00:00:00Z,2021-06-28T00:00:00Z,1906-10-14T00:00:00Z,Journal,Associated Sunday Magazine
PVDS09,The Problem of the Missing Necklace,JF,NA,JM,MS,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-10-TheMissingNecklace.html,2021-06-22T00:00:00Z,2021-06-28T00:00:00Z,1906-10-21T00:00:00Z,Journal,Associated Sunday Magazine
PVDS10,The Problem of the Green-Eyed Monster,JF,NA,JM,MS,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-11-TheGreenEyedMonster.html,2021-06-22T00:00:00Z,2021-06-28T00:00:00Z,1906-10-28T00:00:00Z,Journal,Associated Sunday Magazine
PVDS11,The Problem of the Perfect Alibi,JF,NA,CC,AMB,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-12-ThePerfectAlibi.html,2021-06-30T00:00:00Z,2021-07-07T00:00:00Z,1906-11-04T00:00:00Z,Journal,Associated Sunday Magazine
PVDS12,Problem of the Phantom Auto,JF,NA,CC,AMB,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-13-ThePhantomAuto.html,2021-06-30T00:00:00Z,2021-07-07T00:00:00Z,1906-11-11T00:00:00Z,NA,NA
PVDS13,The Haunted Bell,JF,NA,CC,AMB,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-14-TheHauntedBell.html,2021-06-30T00:00:00Z,2021-07-07T00:00:00Z,1906-11-17T00:00:00Z,Journal,The Saturday Evening Post
PVDS14,The Problem of the Stolen Bank Notes,JF,NA,MS,WW,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-15-TheStolenBankNotes.html,2021-06-30T00:00:00Z,2021-07-04T00:00:00Z,1906-11-18T00:00:00Z,Journal,Associated Sunday Magazine
PVDS15,The Problem of the Superfluous Finger,JF,NA,MS,WW,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-16-TheSuperfluousFinger.html,2021-06-30T00:00:00Z,2021-07-04T00:00:00Z,1906-11-25T00:00:00Z,Journal,Associated Sunday Magazine
PVDS16,My First Experience with the Great Logician,JF,NA,MS,WW,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-17-MyFrstExperience.html,2021-06-30T00:00:00Z,2021-07-04T00:00:00Z,1907-01-20T00:00:00Z,Journal,Associated Sunday Magazine
PVDS17,The Problem of the Knotted Cord,JF,NA,MS,WW,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-18-TheKnottedCord.html,2021-06-30T00:00:00Z,2021-07-04T00:00:00Z,1907-01-20T00:00:00Z,Journal,Associated Sunday Magazine
PVDS18,The Problem of the Souvenir Cards,JF,NA,MS,WW,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-19-TheSouvenirCards.html,2021-06-30T00:00:00Z,2021-07-04T00:00:00Z,1907-02-03T00:00:00Z,Journal,Associated Sunday Magazine
PVDS19,The Problem of the Stolen Rubens,JF,NA,MS,WW,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-20-TheStolenRubens.html,2021-06-30T00:00:00Z,2021-07-07T00:00:00Z,1907-02-17T00:00:00Z,Journal,Associated Sunday Magazine
PVDS20,The Three Overcoats,JF,NA,MS,WW,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-21-TheThreeOvercoats.html,2021-06-30T00:00:00Z,2021-07-07T00:00:00Z,1907-03-03T00:00:00Z,Journal,Associated Sunday Magazine
PVDS21,The Problem of the Organ Grinder,JF,NA,MS,WW,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-22-TheOrganGrinder.html,2021-06-30T00:00:00Z,2021-07-07T00:00:00Z,1907-03-17T00:00:00Z,Journal,Associated Sunday Magazine
PVDS22,The Problem of the Hidden Million,JF,NA,MS,WW,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-23-TheHiddenMillion.html,2021-06-30T00:00:00Z,2021-07-07T00:00:00Z,1907-03-31T00:00:00Z,Journal,Associated Sunday Magazine
PVDS23,The Problem of the Auto Cab,JF,NA,MS,WW,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-24-TheAutoCab.html,2021-06-30T00:00:00Z,2021-07-07T00:00:00Z,1907-04-14T00:00:00Z,Journal,Associated Sunday Magazine
PVDS24,Problem of the Private Compartment,JF,NA,MAL,SO,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-25-ThePrivateCompartment.html,2021-06-30T00:00:00Z,2021-07-04T00:00:00Z,1907-04-28T00:00:00Z,Journal,Associated Sunday Magazine
PVDS25,The Problem of the Cross Mark,JF,NA,MAL,SO,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-26-TheCrossMark.html,2021-06-30T00:00:00Z,2021-07-04T00:00:00Z,1907-05-12T00:00:00Z,Journal,Associated Sunday Magazine
PVDS26,The Problem of the Ghost Woman,JF,NA,MAL,SO,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-27-TheGhostWoman.html,2021-06-30T00:00:00Z,2021-07-04T00:00:00Z,1907-05-26T00:00:00Z,Journal,Associated Sunday Magazine
PVDS27,The Silver Box,JF,NA,MAL,SO,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-28-TheSilverBox.html,2021-06-30T00:00:00Z,2021-07-04T00:00:00Z,1907-06-09T00:00:00Z,Journal,Associated Sunday Magazine
PVDS28,The Problem of Convict No. 97,JF,NA,MAL,SO,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-29-ConvictNo97.html,2021-06-30T00:00:00Z,2021-07-04T00:00:00Z,1907-06-23T00:00:00Z,Journal,Associated Sunday Magazine
PVDS29,The Problem of the Deserted House,JF,NA,MAL,SO,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-30-TheDesertedHouse.html,2021-06-30T00:00:00Z,2021-07-04T00:00:00Z,1907-07-07T00:00:00Z,Journal,Associated Sunday Magazine
PVDS30,Problem of the Red Rose,JF,NA,MAL,SO,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-31-TheRedRose.html,2021-06-30T00:00:00Z,2021-07-04T00:00:00Z,1907-07-21T00:00:00Z,Journal,Associated Sunday Magazine
PVDS31,The Problem of the Vanishing Man,JF,NA,MAL,SO,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-32-TheVanishingMan.html,2021-06-30T00:00:00Z,2021-07-04T00:00:00Z,1907-08-11T00:00:00Z,Journal,Associated Sunday Magazine
PVDS32,The Problem of the Broken Bracelet,JF,NA,MAL,SO,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-33-TheBrokenBracelet.html,2021-06-30T00:00:00Z,2021-07-04T00:00:00Z,1907-09-08T00:00:00Z,Journal,Associated Sunday Magazine
PVDS33,Problem of the Interrupted Wireless,JF,NA,MAL,SO,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-34-TheInterruptedWireless.html,2021-06-30T00:00:00Z,2021-07-04T00:00:00Z,1907-11-03T00:00:00Z,Journal,Associated Sunday Magazine
PVDS34,The Grinning God,LMF,JF,JM,SK,"Search for ""The Grinning God"" here: http://gutenberg.net.au/ebooks11/1100831.txt",2021-06-30T00:00:00Z,2021-07-03T00:00:00Z,1907-12-01T00:00:00Z,Book,Tales of the Thinking Machine and Other Stories
PVDS35,The Disappearance of Baby Blake,JF,NA,JM,SK,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-36-TheDisappearanceOfBabyBlake.html,2021-06-30T00:00:00Z,2021-07-03T00:00:00Z,1907-12-08T00:00:00Z,Journal,Associated Sunday Magazine
PVDS36,The Mystery of Prince Otto,JF,NA,JM,SK,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-37-TheMysteryOfPrinceOtto.html,2021-06-30T00:00:00Z,2021-07-03T00:00:00Z,1912-07-01T00:00:00Z,Journal,Cassell's Magazine of Fiction
PVDS37,The Tragedy of the Life-Raft,JF,NA,JM,SK,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-38-TheTragedyOfTheLifeRaft.html,2021-06-30T00:00:00Z,2021-07-03T00:00:00Z,1912-08-01T00:00:00Z,Journal,Popular Magazine
PVDS38,The Case of the Scientific Murderer,JF,NA,JM,SK,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-39-TheScientificMurderer.html,2021-06-30T00:00:00Z,2021-07-03T00:00:00Z,1912-09-01T00:00:00Z,Journal,Popular Magazine
PVDS39,The Jackdaw,JF,NA,JM,SK,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-40-TheJackdaw.html,2021-06-30T00:00:00Z,2021-07-03T00:00:00Z,1912-09-15T00:00:00Z,Journal,Popular Magazine
PVDS40,The Great Auto Mystery,JF,NA,JM,SK,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-41-TheGreatAutoMystery.html,2021-06-30T00:00:00Z,2021-07-03T00:00:00Z,1905-03-21T00:00:00Z,Book,The Thinking Machine
PVDS41,The Mystery of the Fatal Cipher,JF,NA,JM,SK,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-42-TheFatalCipher.html,2021-06-30T00:00:00Z,2021-07-03T00:00:00Z,1907-02-03T00:00:00Z,Journal,Associated Sunday Magazine
PVDS42,The Mystery of the Flaming Phantom,JF,NA,JM,SK,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-43-TheFlamingPhantom.html,2021-06-30T00:00:00Z,2021-07-03T00:00:00Z,1905-03-21T00:00:00Z,Book,The Thinking Machine
