Story Code,Story Title,Author Code,Second Author Code,Annotator #1,Annotator #2,Story URL,Date Assigned (YYYY-MM-DD),Date Completed (YYYY-MM-DD),Date of First Publication (YYYY-MM-DD),Format of First Publication (Journal or Book),Name of Journal or Title of Book
PVDS43,The Mystery of the Golden Dagger,JF,NA,JM,SK,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-44-TheGoldenDagger.html,2021-06-30T00:00:00Z,2021-07-03T00:00:00Z,1905-03-21T00:00:00Z,Book,The Thinking Machine
PVDS44,The Mystery of the Grip of Death,JF,NA,CC,SK,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-45-TheGripOfDeath.html,2021-07-06T00:00:00Z,2021-07-11T00:00:00Z,1905-03-21T00:00:00Z,Book,The Thinking Machine
PVDS45,The Mystery of the Man Who Was Lost,JF,NA,CC,SK,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-46-TheManWhoWasLost.html,2021-07-06T00:00:00Z,2021-07-11T00:00:00Z,1905-03-21T00:00:00Z,Book,The Thinking Machine
PVDS46,The Mystery of a Studio,JF,NA,CC,SK,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-47-TheMysteryOfAStudio.html,2021-07-06T00:00:00Z,2021-07-11T00:00:00Z,1905-03-21T00:00:00Z,Book,The Thinking Machine
PVDS47,The Mystery of the Ralston Bank Burglary,JF,NA,CC,SK,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-48-TheRalstonBankBurglary.html,2021-07-06T00:00:00Z,2021-07-11T00:00:00Z,1905-03-21T00:00:00Z,Book,The Thinking Machine
PVDS48,The Mystery of the Scarlet Thread,JF,NA,CC,SK,http://freeread.com.au/@rglibrary/JacquesFutrelle/VanDusen/PVD-49-TheScarletThread.html,2021-07-06T00:00:00Z,2021-07-11T00:00:00Z,1905-03-21T00:00:00Z,Book,The Thinking Machine
ATT01,The Queensferry Mystery,JEPM,NA,CC,SK,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch01,2021-07-06T00:00:00Z,2021-07-11T00:00:00Z,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT02,The Clue of the Silver Jug,JEPM,NA,CC,SK,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch02,2021-07-06T00:00:00Z,2021-07-17T00:00:00Z,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT03,Tracing a Traitor,JEPM,NA,CC,SK,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch03,2021-07-06T00:00:00Z,2021-07-17T00:00:00Z,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT04,The Big Loan Fraud,JEPM,NA,CC,SK,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch04,2021-07-06T00:00:00Z,2021-07-17T00:00:00Z,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT05,The Missing Bride,JEPM,NA,MS,AMB,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch05,2021-07-06T00:00:00Z,NA,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT06,Loved and Lost,JEPM,NA,MS,AMB,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch06,2021-07-06T00:00:00Z,NA,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT07,The Forged Cheque,JEPM,NA,MS,AMB,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch07,2021-07-06T00:00:00Z,NA,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT08,The Gold-seeker's Strange Fate:,JEPM,NA,MS,AMB,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch08,2021-07-06T00:00:00Z,NA,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT09,An Astounding Romance of Real Life,JEPM,NA,MS,AMB,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch09,2021-07-06T00:00:00Z,NA,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT10,With a Passing Glory,JEPM,NA,MS,AMB,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch10,2021-07-06T00:00:00Z,NA,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT11,The Mystery of the Gravel Pits Farm,JEPM,NA,JM,MAL,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch11,2021-07-06T00:00:00Z,NA,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT12,The Sign of the Yellow Star,JEPM,NA,JM,MAL,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch12,2021-07-06T00:00:00Z,NA,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT13,Tracked by Teeth,JEPM,NA,JM,MAL,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch13,2021-07-06T00:00:00Z,NA,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT14,The Band of Three,JEPM,NA,JM,MAL,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch14,2021-07-06T00:00:00Z,NA,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT15,An Unsolved Problem,JEPM,NA,JM,MAL,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch15,2021-07-06T00:00:00Z,NA,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT16,The New Tenant,JEPM,NA,JM,MAL,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch16,2021-07-06T00:00:00Z,NA,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT17,The Yankee Tourist,JEPM,NA,SO,WW,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch17,2021-07-06T00:00:00Z,2021-07-09T00:00:00Z,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT18,Clinton & Hills' Deed-box,JEPM,NA,SO,WW,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch18,2021-07-06T00:00:00Z,2021-07-09T00:00:00Z,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT19,The Mysterious Passenger,JEPM,NA,SO,WW,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch19,2021-07-06T00:00:00Z,2021-07-09T00:00:00Z,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT20,The Stolen Picture,JEPM,NA,SO,WW,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch20,2021-07-06T00:00:00Z,2021-07-09T00:00:00Z,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT21,The Private Secretary,JEPM,NA,SO,WW,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch21,2021-07-06T00:00:00Z,2021-07-09T00:00:00Z,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
ATT22,A Memorable Christmas,JEPM,NA,SO,WW,http://freeread.com.au/@rglibrary/JEMuddock/Donovan/Stories/TheAdventuresOfTylerTatlock.html#ch22,2021-07-06T00:00:00Z,2021-07-09T00:00:00Z,1900-11-01T00:00:00Z,Book,The Adventures of Tylor Tatlock
HW01,The Episode of the Patient Who Disappointed Her Doctor,GA,NA,MS,AMB,https://www.gutenberg.org/files/4903/4903-h/4903-h.htm#link2HCH0001,2021-07-06T00:00:00Z,NA,1905-03-13T00:00:00Z,Book,Hilda Wade: A Woman with Tenacity of Purpose
HW02,The Episode of the Gentleman Who Had Failed for Everything,GA,NA,MS,AMB,https://www.gutenberg.org/files/4903/4903-h/4903-h.htm#link2HCH0002,2021-07-06T00:00:00Z,NA,1905-03-13T00:00:00Z,Book,Hilda Wade: A Woman with Tenacity of Purpose
HW03,The Episode of the Wife Who Did Her Duty,GA,NA,MS,AMB,https://www.gutenberg.org/files/4903/4903-h/4903-h.htm#link2HCH0003,2021-07-06T00:00:00Z,NA,1905-03-13T00:00:00Z,Book,Hilda Wade: A Woman with Tenacity of Purpose
HW04,The Episode of the Man Who Would Not Commit Suicide,GA,NA,JM,MAL,https://www.gutenberg.org/files/4903/4903-h/4903-h.htm#link2HCH0004,2021-07-06T00:00:00Z,NA,1905-03-13T00:00:00Z,Book,Hilda Wade: A Woman with Tenacity of Purpose
HW05,The Episode of the Needle That Did Not Match,GA,NA,MS,AMB,https://www.gutenberg.org/files/4903/4903-h/4903-h.htm#link2HCH0005,2021-07-06T00:00:00Z,NA,1905-03-13T00:00:00Z,Book,Hilda Wade: A Woman with Tenacity of Purpose
HW06,The Episode of the Letter with the Basingstoke Postmark,GA,NA,JM,MAL,https://www.gutenberg.org/files/4903/4903-h/4903-h.htm#link2HCH0006,2021-07-06T00:00:00Z,NA,1905-03-13T00:00:00Z,Book,Hilda Wade: A Woman with Tenacity of Purpose
HW07,The Episode of the Stone That Looked about It,GA,NA,JM,MAL,https://www.gutenberg.org/files/4903/4903-h/4903-h.htm#link2HCH0007,2021-07-06T00:00:00Z,NA,1905-03-13T00:00:00Z,Book,Hilda Wade: A Woman with Tenacity of Purpose
HW08,The Episode of the European with the Kaffir Heart,GA,NA,JM,MAL,https://www.gutenberg.org/files/4903/4903-h/4903-h.htm#link2HCH0008,2021-07-06T00:00:00Z,NA,1905-03-13T00:00:00Z,Book,Hilda Wade: A Woman with Tenacity of Purpose
HW09,The Episode of the Lady Who Was Very Exclusive,GA,NA,SO,WW,https://www.gutenberg.org/files/4903/4903-h/4903-h.htm#link2HCH0009,2021-07-06T00:00:00Z,NA,1905-03-13T00:00:00Z,Book,Hilda Wade: A Woman with Tenacity of Purpose
HW10,The Episode of the Guide Who Knew the Country,GA,NA,SO,WW,https://www.gutenberg.org/files/4903/4903-h/4903-h.htm#link2HCH0010,2021-07-06T00:00:00Z,NA,1905-03-13T00:00:00Z,Book,Hilda Wade: A Woman with Tenacity of Purpose
HW11,The Episode of the Officer Who Understood Perfectly,GA,NA,SO,WW,https://www.gutenberg.org/files/4903/4903-h/4903-h.htm#link2HCH0011,2021-07-06T00:00:00Z,NA,1905-03-13T00:00:00Z,Book,Hilda Wade: A Woman with Tenacity of Purpose
HW12,The Episode of the Dead Man Who Spoke,GA,ACD,CC,SK,https://www.gutenberg.org/files/4903/4903-h/4903-h.htm#link2HCH0012,2021-07-06T00:00:00Z,NA,1905-03-13T00:00:00Z,Book,Hilda Wade: A Woman with Tenacity of Purpose
CKS01,The Case of Helen Bond (The Silent Cracksman),ABR,NA,SO,WW,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,2021-07-06T00:00:00Z,NA,1910-12-01T00:00:00Z,Journal,Cosmopolitan
CKS02,The Silent Bullet,ABR,NA,JM,MAL,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1911-01-01T00:00:00Z,Journal,Cosmopolitan
CKS03,The Bacteriological Detective,ABR,NA,MS,AMB,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1911-02-01T00:00:00Z,Journal,Cosmopolitan
CKS04,(The Story of) The Deadly Tube,ABR,NA,CC,SK,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,2021-07-17T00:00:00Z,1911-03-01T00:00:00Z,Journal,Cosmopolitan
CKS05,The Seismograph Adventure,ABR,NA,MAL,AMB,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1911-04-01T00:00:00Z,Journal,Cosmopolitan
CKS06,(The Story of) The Diamond Maker,ABR,NA,MAL,AMB,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1911-05-01T00:00:00Z,Journal,Cosmopolitan
CKS07,The Azure Ring,ABR,NA,MAL,AMB,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1811-06-01T00:00:00Z,Journal,Cosmopolitan
CKS08,(A Case of) Spontaneous Combustion,ABR,NA,MAL,AMB,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1911-07-01T00:00:00Z,Journal,Cosmopolitan
CKS09,The Terror in the Air,ABR,NA,MAL,AMB,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1911-08-01T00:00:00Z,Journal,Cosmopolitan
CKS10,The Black Hand,ABR,NA,MAL,AMB,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1911-09-01T00:00:00Z,Journal,Cosmopolitan
CKS11,The Artificial Paradise (The Man Who Was Dead),ABR,NA,MAL,AMB,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1911-10-01T00:00:00Z,Journal,Cosmopolitan
CKS12,The Steel Door,ABR,NA,MAL,AMB,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1911-11-01T00:00:00Z,Journal,Cosmopolitan
CKS13,The Sand-Hog (The Tunnel Mystery),ABR,NA,MAL,AMB,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1911-12-01T00:00:00Z,Journal,Cosmopolitan
CKS14,The Bacillus of Death,ABR,NA,MAL,AMB,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1912-01-01T00:00:00Z,Journal,Cosmopolitan
CKS15,The Master Counterfeiter,ABR,NA,MS,SK,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,2021-07-15T00:00:00Z,1912-02-01T00:00:00Z,Journal,Cosmopolitan
CKS16,The Firebug (The Firefiend),ABR,NA,MS,SK,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,2021-07-15T00:00:00Z,1912-03-01T00:00:00Z,Journal,Cosmopolitan
CKS17,The Yeggman,ABR,NA,MS,SK,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,2021-07-15T00:00:00Z,1912-04-01T00:00:00Z,Journal,Cosmopolitan
CKS18,The Poisoned Pen,ABR,NA,MS,SK,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,2021-07-15T00:00:00Z,1912-05-01T00:00:00Z,Journal,Cosmopolitan
CKS19,The White Slave,ABR,NA,MS,SK,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,2021-07-20T00:00:00Z,1912-06-01T00:00:00Z,Journal,Cosmopolitan
CKS20,The Forger,ABR,NA,MS,SK,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,2021-07-20T00:00:00Z,1912-07-01T00:00:00Z,Journal,Cosmopolitan
CKS21,The Unofficial Spy,ABR,NA,MS,SK,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,2021-07-20T00:00:00Z,1912-08-01T00:00:00Z,Journal,Cosmopolitan
CKS22,The Smuggler,ABR,NA,MS,SK,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,2021-07-20T00:00:00Z,1912-08-01T00:00:00Z,Journal,Cosmopolitan
CKS23,(Craig Kennedy and) The Invisible Ray,ABR,NA,MS,SK,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,2021-07-20T00:00:00Z,1912-10-01T00:00:00Z,Journal,Cosmopolitan
CKS24,The Campaign Grafter,ABR,NA,MS,SK,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,2021-07-20T00:00:00Z,1912-11-01T00:00:00Z,Journal,Hearst's Magazine
CKS25,The Kleptomaniac,ABR,NA,WW,JM,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1912-12-01T00:00:00Z,Journal,Hearst's Magazine
CKS26,The Opium Joint,ABR,NA,WW,JM,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1913-01-01T00:00:00Z,Journal,Hearst's Magazine
CKS27,The Vampire,ABR,NA,WW,JM,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1913-02-01T00:00:00Z,Journal,Hearst's Magazine
CKS28,The Green Curse,ABR,NA,WW,JM,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1913-04-01T00:00:00Z,Journal,Cosmopolitan
CKS29,The Sybarite,ABR,NA,WW,JM,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1913-05-01T00:00:00Z,Journal,Cosmopolitan
CKS30,The Phantom Circuit,ABR,NA,WW,JM,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1913-06-01T00:00:00Z,Journal,Cosmopolitan
CKS31,The Elixir of Life,ABR,NA,WW,JM,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1913-07-01T00:00:00Z,Journal,Cosmopolitan
CKS32,The Dream Doctor,ABR,NA,WW,JM,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1913-08-01T00:00:00Z,Journal,Cosmopolitan
CKS33,The Death House,ABR,NA,WW,JM,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1913-09-01T00:00:00Z,Journal,Cosmopolitan
CKS34,The Submarine Mystery,ABR,NA,WW,JM,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1913-10-01T00:00:00Z,Journal,Cosmopolitan
CKS35,The Bomb-Maker,ABR,NA,CC,SO,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,2021-07-13T00:00:00Z,2021-07-16T00:00:00Z,1913-11-01T00:00:00Z,Journal,Cosmopolitan
CKS36,The Ghouls,ABR,NA,CC,SO,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,2021-07-13T00:00:00Z,2021-07-16T00:00:00Z,1913-12-01T00:00:00Z,Journal,Cosmopolitan
CKS37,Guy Garrick,ABR,NA,CC,SO,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,2021-07-13T00:00:00Z,NA,1905-03-28T00:00:00Z,NA,NA
CKS38,The Air-Pirate,ABR,NA,CC,SO,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,2021-07-13T00:00:00Z,NA,1914-01-01T00:00:00Z,NA,NA
CKS39,The Billionaire Baby,ABR,NA,CC,SO,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,2021-07-13T00:00:00Z,2021-07-16T00:00:00Z,1914-02-01T00:00:00Z,Journal,Cosmopolitan
CKS40,The Radium Robber,ABR,NA,CC,SO,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,2021-07-13T00:00:00Z,2021-07-16T00:00:00Z,1914-03-01T00:00:00Z,Journal,Cosmopolitan
CKS41,The Eugenic Bride,ABR,NA,CC,SO,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,2021-07-13T00:00:00Z,2021-07-16T00:00:00Z,1914-04-01T00:00:00Z,Journal,Cosmopolitan
CKS42,The Dead-Line,ABR,NA,CC,SO,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,2021-07-13T00:00:00Z,2021-07-19T00:00:00Z,1914-05-01T00:00:00Z,Journal,Cosmopolitan
CKS43,The Curio Shop,ABR,NA,CC,SO,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,2021-07-13T00:00:00Z,2021-07-19T00:00:00Z,1914-06-01T00:00:00Z,Journal,Cosmopolitan
CKS44,The Germ Letter,ABR,NA,CC,SO,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,2021-07-13T00:00:00Z,2021-07-19T00:00:00Z,1914-07-01T00:00:00Z,Journal,Cosmopolitan
CKS45,The Wireless Wire-Tappers,ABR,NA,CC,SO,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,2021-07-14T00:00:00Z,2021-07-19T00:00:00Z,1914-08-01T00:00:00Z,Journal,Cosmopolitan
CKS46,The Family Skeleton,ABR,NA,CC,SO,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,2021-07-14T00:00:00Z,2021-07-19T00:00:00Z,1914-09-01T00:00:00Z,Journal,Cosmopolitan
CKS47,The Devil-Worshipers,ABR,NA,MAL,MS,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1914-10-01T00:00:00Z,Journal,Cosmopolitan
CKS48,Happy Dust,ABR,NA,MAL,MS,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1914-11-01T00:00:00Z,Journal,Cosmopolitan
CKS49,The Murder Syndicate,ABR,NA,MAL,MS,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1914-12-01T00:00:00Z,Journal,Cosmopolitan
CKS50,The Stolen War-Secret,ABR,NA,MAL,MS,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1914-12-01T00:00:00Z,Journal,Adventure
CKS51,The Diamond-Queen,ABR,NA,MAL,MS,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1915-01-01T00:00:00Z,Journal,Cosmopolitan
CKS52,The X-Ray Detective,ABR,NA,MAL,MS,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1915-02-01T00:00:00Z,Journal,Cosmopolitan
CKS53,The Tango Thief,ABR,NA,MAL,MS,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1915-03-01T00:00:00Z,Journal,Cosmopolitan
CKS54,The Supertoxin,ABR,NA,MAL,MS,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1915-04-01T00:00:00Z,Journal,Cosmopolitan
