Story Code,Story Title,Author Code,Second Author Code,Annotator #1,Annotator #2,Story URL,Date Assigned (YYYY-MM-DD),Date Completed (YYYY-MM-DD),Date of First Publication (YYYY-MM-DD),Format of First Publication (Journal or Book),Name of Journal or Title of Book
CKS55,The Sixth Sense,ABR,NA,MAL,MS,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1915-05-01T00:00:00Z,Journal,Cosmopolitan
CKS56,The Absolute Zero,ABR,NA,MAL,MS,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1915-06-01T00:00:00Z,Journal,Cosmopolitan
CKS57,The Sleep-Maker,ABR,NA,JM,CC,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1915-07-01T00:00:00Z,Journal,Cosmopolitan
CKS58,The Evil Eye,ABR,NA,JM,CC,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1915-08-01T00:00:00Z,Journal,Cosmopolitan
CKS59,The House of Death,ABR,NA,JM,CC,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1915-09-01T00:00:00Z,Journal,Cosmopolitan
CKS60,The Demon Engine,ABR,NA,JM,CC,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1915-10-01T00:00:00Z,Journal,Cosmopolitan
CKS61,The Social Gangster,ABR,NA,JM,CC,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,NA,NA,1915-11-01T00:00:00Z,Journal,Cosmopolitan
CKS62,The Voodoo Mystery,ABR,NA,SO,SK,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,2021-07-20T00:00:00Z,2021-07-23T00:00:00Z,1915-12-01T00:00:00Z,Journal,Cosmopolitan
CKS63,The Treasure-Train,ABR,NA,SO,SK,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,2021-07-20T00:00:00Z,2021-07-23T00:00:00Z,1916-01-01T00:00:00Z,Journal,Cosmopolitan
CKS64,The Ear in the Wall,ABR,NA,SO,SK,Long! Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,2021-07-20T00:00:00Z,2021-07-23T00:00:00Z,1905-03-30T00:00:00Z,Book,Heart's International Library
CKS65,The Truth-Detector,ABR,NA,SO,SK,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,2021-07-20T00:00:00Z,2021-07-23T00:00:00Z,1916-03-01T00:00:00Z,Journal,Cosmopolitan
CKS66,The Soul-Analysis,ABR,NA,SO,SK,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,2021-07-20T00:00:00Z,2021-07-23T00:00:00Z,1916-05-01T00:00:00Z,Journal,Cosmopolitan
CKS67,The Mystic Poisoner,ABR,NA,WW,AMB,Follow links here: http://freeread.com.au/@rglibrary/ArthurBReeve/CraigKennedy/@CraigKennedy.html,2021-07-20T00:00:00Z,NA,1916-06-01T00:00:00Z,Journal,Cosmopolitan
OSH01,The Old Stone House,AKG,NA,JM,CC,Note that this one is long! https://www.gutenberg.org/files/21824/21824-h/21824-h.htm#THE_OLD_STONE_HOUSE,2021-07-20T00:00:00Z,NA,NA,NA,NA
OSH02,A Memorable Night,AKG,NA,JM,CC,https://www.gutenberg.org/files/21824/21824-h/21824-h.htm#A_MEMORABLE_NIGHT,2021-07-20T00:00:00Z,2021-07-28T00:00:00Z,1905-03-05T00:00:00Z,Book,The Old Stone House and Other Stories
OSH03,The Black Cross,AKG,NA,JM,CC,https://www.gutenberg.org/files/21824/21824-h/21824-h.htm#THE_BLACK_CROSS,2021-07-20T00:00:00Z,NA,NA,NA,NA
OSH04,A Mysterious Case,AKG,NA,JM,CC,https://www.gutenberg.org/files/21824/21824-h/21824-h.htm#A_MYSTERIOUS_CASE,2021-07-20T00:00:00Z,2021-07-28T00:00:00Z,1905-03-05T00:00:00Z,Book,The Old Stone House and Other Stories
OSH05,Shall He Wed Her?,AKG,NA,SO,SK,https://www.gutenberg.org/files/21824/21824-h/21824-h.htm#SHALL_HE_WED_HER,2021-07-20T00:00:00Z,2021-07-29T00:00:00Z,1905-03-05T00:00:00Z,Book,The Old Stone House and Other Stories
ADP01,A Difficult Problem,AKG,NA,SO,SK,https://onlinebooks.library.upenn.edu/webbin/gutbook/lookup?num=22807,2021-07-20T00:00:00Z,2021-07-29T00:00:00Z,1905-03-14T00:00:00Z,Book,"A Difficult Problem: The Staircase at the Heart's Delight, and Other Stories"
ADP02,The Gray Madam,AKG,NA,SO,SK,https://onlinebooks.library.upenn.edu/webbin/gutbook/lookup?num=22808,2021-07-20T00:00:00Z,2021-07-29T00:00:00Z,1905-03-03T00:00:00Z,NA,NA
ADP03,The Bronze Hand,AKG,NA,SO,SK,https://onlinebooks.library.upenn.edu/webbin/gutbook/lookup?num=22806,2021-07-20T00:00:00Z,2021-07-29T00:00:00Z,1905-03-01T00:00:00Z,NA,NA
ADP04,Midnight in Beauchamp Row,AKG,NA,SO,SK,https://onlinebooks.library.upenn.edu/webbin/gutbook/lookup?num=22810,2021-07-20T00:00:00Z,2021-07-29T00:00:00Z,1905-03-09T00:00:00Z,NA,NA
ADP05,The Staircase at the Hearts Delight,AKG,NA,WW,AMB,https://onlinebooks.library.upenn.edu/webbin/gutbook/lookup?num=22811,2021-07-20T00:00:00Z,NA,1905-03-08T00:00:00Z,NA,NA
ADP06,The Hermit of -------- Street,AKG,NA,WW,AMB,https://onlinebooks.library.upenn.edu/webbin/gutbook/lookup?num=22809,2021-07-20T00:00:00Z,NA,1905-03-12T00:00:00Z,NA,NA
RNT01,Room Number 3,AKG,NA,WW,AMB,Long! https://www.gutenberg.org/files/31578/31578-h/31578-h.htm#Page_3,2021-07-20T00:00:00Z,NA,1905-03-27T00:00:00Z,Book,"Room Number 3, and Other Detective stories"
RNT02,Midnight in Beauchamp Row,AKG,NA,WW,AMB,https://www.gutenberg.org/files/31578/31578-h/31578-h.htm#Page_85,2021-07-20T00:00:00Z,NA,NA,NA,NA
RNT03,The Ruby and the Caldron,AKG,NA,WW,AMB,https://www.gutenberg.org/files/31578/31578-h/31578-h.htm#Page_107,2021-07-20T00:00:00Z,NA,1905-03-27T00:00:00Z,Book,"Room Number 3, and Other Detective stories"
RNT04,The Little Steel Coils,AKG,NA,WW,AMB,https://www.gutenberg.org/files/31578/31578-h/31578-h.htm#Page_149,2021-07-20T00:00:00Z,NA,1905-03-27T00:00:00Z,Book,"Room Number 3, and Other Detective stories"
RNT05,The Staircase at Heart's Delight,AKG,NA,WW,AMB,https://www.gutenberg.org/files/31578/31578-h/31578-h.htm#Page_181,2021-07-20T00:00:00Z,NA,NA,NA,NA
RNT06,The Amethyst Box,AKG,NA,WW,AMB,Long! https://www.gutenberg.org/files/31578/31578-h/31578-h.htm#Page_209,2021-07-20T00:00:00Z,NA,NA,NA,NA
RNT07,The Grey Lady,AKG,NA,WW,AMB,https://www.gutenberg.org/files/31578/31578-h/31578-h.htm#Page_311,2021-07-20T00:00:00Z,NA,1905-03-27T00:00:00Z,Book,"Room Number 3, and Other Detective stories"
RNT08,The Thief,AKG,NA,MAL,MS,https://www.gutenberg.org/files/31578/31578-h/31578-h.htm#Page_339,2021-07-20T00:00:00Z,NA,1905-03-27T00:00:00Z,Book,"Room Number 3, and Other Detective stories"
RNT09,The House in the Mist,AKG,NA,CC,MS,https://www.gutenberg.org/files/31578/31578-h/31578-h.htm#Page_369,2021-07-27T00:00:00Z,2021-08-02T00:00:00Z,NA,NA,NA
TGS01,The Golden Slipper,AKG,NA,CC,MS,https://www.gutenberg.org/files/3071/3071-h/3071-h.htm#link2H_4_0002,2021-07-27T00:00:00Z,2021-08-02T00:00:00Z,1905-03-29T00:00:00Z,Book,The Golden Slipper
TGS02,The Second Bullet,AKG,NA,CC,MS,https://www.gutenberg.org/files/3071/3071-h/3071-h.htm#link2H_4_0003,2021-07-27T00:00:00Z,2021-08-02T00:00:00Z,1905-03-29T00:00:00Z,Book,The Golden Slipper
TGS03,An Intangible Clue,AKG,NA,CC,MS,https://www.gutenberg.org/files/3071/3071-h/3071-h.htm#link2H_4_0004,2021-07-27T00:00:00Z,2021-08-02T00:00:00Z,1905-03-29T00:00:00Z,Book,The Golden Slipper
TGS04,The Grotto Spectre,AKG,NA,CC,MS,https://www.gutenberg.org/files/3071/3071-h/3071-h.htm#link2H_4_0005,2021-07-27T00:00:00Z,2021-08-02T00:00:00Z,1905-03-29T00:00:00Z,Book,The Golden Slipper
TGS05,The Dreaming Lady,AKG,NA,SO,JM,https://www.gutenberg.org/files/3071/3071-h/3071-h.htm#link2H_4_0006,2021-07-27T00:00:00Z,2021-08-02T00:00:00Z,1905-03-29T00:00:00Z,Book,The Golden Slipper
TGS06,The House of Clocks,AKG,NA,SO,JM,https://www.gutenberg.org/files/3071/3071-h/3071-h.htm#link2H_4_0007,2021-07-27T00:00:00Z,2021-08-02T00:00:00Z,1905-03-29T00:00:00Z,Book,The Golden Slipper
TGS07,"The Doctor, His Wife, and the Clock",AKG,NA,SO,JM,https://www.gutenberg.org/files/3071/3071-h/3071-h.htm#link2H_4_0008,2021-07-27T00:00:00Z,2021-08-02T00:00:00Z,1905-03-29T00:00:00Z,Book,The Golden Slipper
TGS08,Missing: Page Thirteen,AKG,NA,SO,JM,https://www.gutenberg.org/files/3071/3071-h/3071-h.htm#link2H_4_0009,2021-07-27T00:00:00Z,2021-08-02T00:00:00Z,1905-03-29T00:00:00Z,Book,The Golden Slipper
TGS09,Violet’s Own,AKG,NA,SO,JM,https://www.gutenberg.org/files/3071/3071-h/3071-h.htm#link2H_4_0010,2021-07-27T00:00:00Z,NA,1905-03-29T00:00:00Z,Book,The Golden Slipper
TSOTR01,Peter Crane's Cigars,VW,NA,CC,MS,http://gutenberg.net.au/ebooks13/1300071h.html#ch-01,2021-07-27T00:00:00Z,2021-08-02T00:00:00Z,1905-03-26T00:00:00Z,Book,Thrilling Stories of the Railway
TSOTR02,The Tragedy on the London and Mid-northern,VW,NA,CC,MS,http://gutenberg.net.au/ebooks13/1300071h.html#ch-02,2021-07-27T00:00:00Z,2021-08-03T00:00:00Z,1905-03-26T00:00:00Z,Book,Thrilling Stories of the Railway
TSOTR03,The Affair of the Corridor Express,VW,NA,CC,MS,http://gutenberg.net.au/ebooks13/1300071h.html#ch-03,2021-07-27T00:00:00Z,2021-08-03T00:00:00Z,1905-03-26T00:00:00Z,Book,Thrilling Stories of the Railway
TSOTR04,Sir Gilbert Murrell's Picture,VW,NA,CC,MS,http://gutenberg.net.au/ebooks13/1300071h.html#ch-04,2021-07-27T00:00:00Z,2021-08-03T00:00:00Z,1905-03-26T00:00:00Z,Book,Thrilling Stories of the Railway
TSOTR05,How the Bank Was Saved,VW,NA,CC,MS,http://gutenberg.net.au/ebooks13/1300071h.html#ch-05,2021-07-27T00:00:00Z,2021-08-03T00:00:00Z,1905-03-26T00:00:00Z,Book,Thrilling Stories of the Railway
TSOTR06,The Affair of the German Dispatch-box,VW,NA,SO,JM,http://gutenberg.net.au/ebooks13/1300071h.html#ch-06,2021-07-27T00:00:00Z,2021-08-02T00:00:00Z,1905-03-26T00:00:00Z,Book,Thrilling Stories of the Railway
TSOTR07,How the Bishop Kept His Appointment,VW,NA,SO,JM,http://gutenberg.net.au/ebooks13/1300071h.html#ch-07,2021-07-27T00:00:00Z,NA,1905-03-26T00:00:00Z,Book,Thrilling Stories of the Railway
TSOTR08,The Adventure of the Pilot Engine,VW,NA,SO,JM,http://gutenberg.net.au/ebooks13/1300071h.html#ch-08,2021-07-27T00:00:00Z,2021-08-02T00:00:00Z,1905-03-26T00:00:00Z,Book,Thrilling Stories of the Railway
TSOTR09,The Stolen Necklace,VW,NA,SO,JM,http://gutenberg.net.au/ebooks13/1300071h.html#ch-09,2021-07-27T00:00:00Z,2021-08-02T00:00:00Z,1905-03-26T00:00:00Z,Book,Thrilling Stories of the Railway
TSOTR10,The Mystery of the Boat Express,VW,NA,SO,JM,http://gutenberg.net.au/ebooks13/1300071h.html#ch-10,2021-07-27T00:00:00Z,2021-08-02T00:00:00Z,1905-03-26T00:00:00Z,Book,Thrilling Stories of the Railway
TSOTR11,How the Express Was Saved,VW,NA,CC,MS,http://gutenberg.net.au/ebooks13/1300071h.html#ch-11,2021-08-03T00:00:00Z,NA,1905-03-26T00:00:00Z,Book,Thrilling Stories of the Railway
TSOTR12,A Case of Signalling,VW,NA,SO,MS,http://gutenberg.net.au/ebooks13/1300071h.html#ch-12,2021-08-03T00:00:00Z,NA,1905-03-26T00:00:00Z,Book,Thrilling Stories of the Railway
TSOTR13,Winning the Race,VW,NA,SO,MS,http://gutenberg.net.au/ebooks13/1300071h.html#ch-13,2021-08-03T00:00:00Z,NA,1905-03-26T00:00:00Z,Book,Thrilling Stories of the Railway
TSOTR14,The Strikers,VW,NA,SO,MS,http://gutenberg.net.au/ebooks13/1300071h.html#ch-14,2021-08-03T00:00:00Z,2021-08-04T00:00:00Z,1905-03-26T00:00:00Z,Book,Thrilling Stories of the Railway
TSOTR15,The Ruse That Succeeded,VW,NA,SO,CC,http://gutenberg.net.au/ebooks13/1300071h.html#ch-15,2021-08-03T00:00:00Z,NA,1905-03-26T00:00:00Z,Book,Thrilling Stories of the Railway
IZ01,The Memory Clearing House,IZ,NA,SO,CC,https://www.gutenberg.org/files/38413/38413-h/38413-h.htm#The_Memory_Clearing_House,2021-08-03T00:00:00Z,NA,NA,NA,NA
IZ02,Cheating the Gallows,IZ,NA,SO,CC,https://www.gutenberg.org/files/38413/38413-h/38413-h.htm#Cheating_the_Gallows,2021-08-03T00:00:00Z,2021-08-13T00:00:00Z,1905-03-07T00:00:00Z,Book,The King of Schnorrers: Grotesques and Fantasies
TEV01,The Mystery of the Five Hundred Diamonds,RB,NA,SO,CC,Scroll to story here: http://gutenberg.net.au/ebooks/c00065.txt,2021-08-10T00:00:00Z,2021-08-13T00:00:00Z,1905-03-20T00:00:00Z,Book,Triumphs of Eugene Valmont
TEV02,The Siamese Twin of a Bomb-Thrower,RB,NA,SO,CC,Scroll to story here: http://gutenberg.net.au/ebooks/c00065.txt,2021-08-10T00:00:00Z,2021-08-17T00:00:00Z,1905-03-20T00:00:00Z,Book,Triumphs of Eugene Valmont
TEV03,The Clue of the Silver Spoons,RB,NA,SO,CC,Scroll to story here: http://gutenberg.net.au/ebooks/c00065.txt,2021-08-10T00:00:00Z,2021-08-13T00:00:00Z,1905-03-20T00:00:00Z,Book,Triumphs of Eugene Valmont
TEV04,Lord Chizelrigg's Missing Fortune,RB,NA,SO,CC,Scroll to story here: http://gutenberg.net.au/ebooks/c00065.txt,2021-08-10T00:00:00Z,2021-08-13T00:00:00Z,1905-03-20T00:00:00Z,Book,Triumphs of Eugene Valmont
TEV05,The Absent-Minded Coterie,RB,NA,SO,MAL,Scroll to story here: http://gutenberg.net.au/ebooks/c00065.txt,2021-08-10T00:00:00Z,2021-08-18T00:00:00Z,1905-03-20T00:00:00Z,Book,Triumphs of Eugene Valmont
TEV06,The Ghost with the Club-Foot,RB,NA,SO,MAL,Scroll to story here: http://gutenberg.net.au/ebooks/c00065.txt,2021-08-10T00:00:00Z,2021-08-18T00:00:00Z,1905-03-20T00:00:00Z,Book,Triumphs of Eugene Valmont
TEV07,The Liberation of Wyoming Ed,RB,NA,SO,MAL,Scroll to story here: http://gutenberg.net.au/ebooks/c00065.txt,2021-08-10T00:00:00Z,2021-08-18T00:00:00Z,1905-03-20T00:00:00Z,Book,Triumphs of Eugene Valmont
TEV08,Lady Alicia's Emeralds,RB,NA,SO,MAL,Scroll to story here: http://gutenberg.net.au/ebooks/c00065.txt,2021-08-10T00:00:00Z,2021-08-18T00:00:00Z,1905-03-20T00:00:00Z,Book,Triumphs of Eugene Valmont
UAMM01,The Doomdorf Mystery,MDP,NA,CC,MAL,https://en.wikisource.org/wiki/Uncle_Abner:_Master_of_Mysteries/Chapter_1,2021-08-10T00:00:00Z,NA,1905-04-01T00:00:00Z,Book,Uncle Abner: Master of Mysteries
UAMM02,The Wrong Hand,MDP,NA,CC,MAL,https://en.wikisource.org/wiki/Uncle_Abner:_Master_of_Mysteries/Chapter_2,2021-08-10T00:00:00Z,NA,1905-04-01T00:00:00Z,Book,Uncle Abner: Master of Mysteries
UAMM03,The Angel of the Lord,MDP,NA,CC,MAL,https://en.wikisource.org/wiki/Uncle_Abner:_Master_of_Mysteries/Chapter_3,2021-08-10T00:00:00Z,NA,1905-04-01T00:00:00Z,Book,Uncle Abner: Master of Mysteries
UAMM04,An Act of God,MDP,NA,CC,MAL,https://en.wikisource.org/wiki/Uncle_Abner:_Master_of_Mysteries/Chapter_4,2021-08-10T00:00:00Z,NA,1905-04-01T00:00:00Z,Book,Uncle Abner: Master of Mysteries
UAMM05,The Treasure Hunter,MDP,NA,SO,MAL,https://en.wikisource.org/wiki/Uncle_Abner:_Master_of_Mysteries/Chapter_5,2021-08-17T00:00:00Z,2021-08-24T00:00:00Z,1905-04-01T00:00:00Z,Book,Uncle Abner: Master of Mysteries
UAMM06,The House of the Dead Man,MDP,NA,SO,MAL,https://en.wikisource.org/wiki/Uncle_Abner:_Master_of_Mysteries/Chapter_6,2021-08-17T00:00:00Z,2021-08-24T00:00:00Z,1905-04-01T00:00:00Z,Book,Uncle Abner: Master of Mysteries
UAMM07,A Twilight Adventure,MDP,NA,SO,MAL,https://en.wikisource.org/wiki/Uncle_Abner:_Master_of_Mysteries/Chapter_7,2021-08-17T00:00:00Z,2021-08-24T00:00:00Z,1905-04-01T00:00:00Z,Book,Uncle Abner: Master of Mysteries
UAMM08,The Age of Miracles,MDP,NA,SO,MAL,https://en.wikisource.org/wiki/Uncle_Abner:_Master_of_Mysteries/Chapter_8,2021-08-17T00:00:00Z,2021-08-24T00:00:00Z,1905-04-01T00:00:00Z,Book,Uncle Abner: Master of Mysteries
UAMM09,The Tenth Commandment,MDP,NA,SO,MAL,https://en.wikisource.org/wiki/Uncle_Abner:_Master_of_Mysteries/Chapter_9,2021-08-17T00:00:00Z,2021-08-24T00:00:00Z,1905-04-01T00:00:00Z,Book,Uncle Abner: Master of Mysteries
UAMM10,The Devil's Tools,MDP,NA,SK,MAL,https://en.wikisource.org/wiki/Uncle_Abner:_Master_of_Mysteries/Chapter_10,2021-08-17T00:00:00Z,NA,1905-04-01T00:00:00Z,Book,Uncle Abner: Master of Mysteries
UAMM11,The Hidden Law,MDP,NA,SK,MAL,https://en.wikisource.org/wiki/Uncle_Abner:_Master_of_Mysteries/Chapter_11,2021-08-17T00:00:00Z,NA,1905-04-01T00:00:00Z,Book,Uncle Abner: Master of Mysteries
UAMM12,The Riddle,MDP,NA,SK,MAL,https://en.wikisource.org/wiki/Uncle_Abner:_Master_of_Mysteries/Chapter_12,2021-08-17T00:00:00Z,NA,1905-04-01T00:00:00Z,Book,Uncle Abner: Master of Mysteries
UAMM13,The Straw Man,MDP,NA,SK,MAL,https://en.wikisource.org/wiki/Uncle_Abner:_Master_of_Mysteries/Chapter_13,2021-08-17T00:00:00Z,NA,1905-04-01T00:00:00Z,Book,Uncle Abner: Master of Mysteries
UAMM14,The Mystery of Chance,MDP,NA,SK,MAL,https://en.wikisource.org/wiki/Uncle_Abner:_Master_of_Mysteries/Chapter_14,2021-08-17T00:00:00Z,NA,1905-04-01T00:00:00Z,Book,Uncle Abner: Master of Mysteries
UAMM15,The Concealed Path,MDP,NA,SK,SO,https://en.wikisource.org/wiki/Uncle_Abner:_Master_of_Mysteries/Chapter_15,2021-08-17T00:00:00Z,2021-08-21T00:00:00Z,1905-04-01T00:00:00Z,Book,Uncle Abner: Master of Mysteries
UAMM16,The Edge of the Shadow,MDP,NA,SK,SO,https://en.wikisource.org/wiki/Uncle_Abner:_Master_of_Mysteries/Chapter_16,2021-08-17T00:00:00Z,2021-08-21T00:00:00Z,1905-04-01T00:00:00Z,Book,Uncle Abner: Master of Mysteries
UAMM17,The Adopted Daughter,MDP,NA,SK,SO,https://en.wikisource.org/wiki/Uncle_Abner:_Master_of_Mysteries/Chapter_17,2021-08-17T00:00:00Z,2021-08-21T00:00:00Z,1905-04-01T00:00:00Z,Book,Uncle Abner: Master of Mysteries
UAMM18,Naboth's Vineyard,MDP,NA,SK,SO,https://en.wikisource.org/wiki/Uncle_Abner:_Master_of_Mysteries/Chapter_18,2021-08-17T00:00:00Z,2021-08-21T00:00:00Z,1905-04-01T00:00:00Z,Book,Uncle Abner: Master of Mysteries
CTMD01,The Affair Of The Man Who Called Himself Hamilton Cleek,TWH,NA,SK,SO,http://freeread.com.au/@RGLibrary/Hanshew/Cleek/CleekTheMasterDetective.html#ch1,2021-08-17T00:00:00Z,NA,1905-04-01T00:00:00Z,Book,"Cleek, The Master Detective"
CTMD02,The Problem Of The Red Crawl,TWH,NA,SO,MAL,http://freeread.com.au/@RGLibrary/Hanshew/Cleek/CleekTheMasterDetective.html#ch2,2021-08-24T00:00:00Z,2021-08-31T00:00:00Z,1905-04-01T00:00:00Z,Book,"Cleek, The Master Detective"
CTMD03,The Riddle Of The Sacred Son,TWH,NA,SO,MAL,http://freeread.com.au/@RGLibrary/Hanshew/Cleek/CleekTheMasterDetective.html#ch3,2021-08-24T00:00:00Z,2021-08-31T00:00:00Z,1905-04-01T00:00:00Z,Book,"Cleek, The Master Detective"
CTMD04,The Caliph's Daughter,TWH,NA,SO,MAL,http://freeread.com.au/@RGLibrary/Hanshew/Cleek/CleekTheMasterDetective.html#ch4,2021-08-24T00:00:00Z,2021-08-31T00:00:00Z,1905-04-01T00:00:00Z,Book,"Cleek, The Master Detective"
CTMD05,The Riddle Of The Ninth Finger,TWH,NA,SO,MAL,http://freeread.com.au/@RGLibrary/Hanshew/Cleek/CleekTheMasterDetective.html#ch5,2021-08-24T00:00:00Z,2021-08-31T00:00:00Z,1905-04-01T00:00:00Z,Book,"Cleek, The Master Detective"
CTMD06,The Wizard's Belt,TWH,NA,SK,MAL,http://freeread.com.au/@RGLibrary/Hanshew/Cleek/CleekTheMasterDetective.html#ch6,2021-08-24T00:00:00Z,NA,1905-04-01T00:00:00Z,Book,"Cleek, The Master Detective"
CTMD07,The Riddle Of The 5.28,TWH,NA,SK,MAL,http://freeread.com.au/@RGLibrary/Hanshew/Cleek/CleekTheMasterDetective.html#ch7,2021-08-24T00:00:00Z,NA,1905-04-01T00:00:00Z,Book,"Cleek, The Master Detective"
CTMD08,The Lion's Smile,TWH,NA,SK,MAL,http://freeread.com.au/@RGLibrary/Hanshew/Cleek/CleekTheMasterDetective.html#ch8,2021-08-24T00:00:00Z,NA,1905-04-01T00:00:00Z,Book,"Cleek, The Master Detective"
CTMD09,The Mystery Of The Steel Room,TWH,NA,SK,MAL,http://freeread.com.au/@RGLibrary/Hanshew/Cleek/CleekTheMasterDetective.html#ch9,2021-08-24T00:00:00Z,NA,1905-04-01T00:00:00Z,Book,"Cleek, The Master Detective"
CTMD10,The Riddle Of The Siva Stones,TWH,NA,SK,SO,http://freeread.com.au/@RGLibrary/Hanshew/Cleek/CleekTheMasterDetective.html#ch10,2021-08-24T00:00:00Z,2021-08-27T00:00:00Z,1905-04-01T00:00:00Z,Book,"Cleek, The Master Detective"
CTMD11,The Divided House,TWH,NA,SK,SO,http://freeread.com.au/@RGLibrary/Hanshew/Cleek/CleekTheMasterDetective.html#ch11,2021-08-24T00:00:00Z,2021-08-27T00:00:00Z,1905-04-01T00:00:00Z,Book,"Cleek, The Master Detective"
CTMD12,The Riddle Of The Rainbow Pearl,TWH,NA,SK,SO,http://freeread.com.au/@RGLibrary/Hanshew/Cleek/CleekTheMasterDetective.html#ch12,2021-08-24T00:00:00Z,2021-08-27T00:00:00Z,1905-04-01T00:00:00Z,Book,"Cleek, The Master Detective"
CSD01,The Haunted Jarvee,WHH,NA,SO,MAL,http://gutenberg.net.au/ebooks06/0605781h.html#c1,2021-08-24T00:00:00Z,2021-08-31T00:00:00Z,1905-03-27T00:00:00Z,Book,Carnacki the Ghost-Finder
CSD02,The Find,WHH,NA,SK,MAL,http://gutenberg.net.au/ebooks06/0605781h.html#c2,2021-08-24T00:00:00Z,NA,1905-03-27T00:00:00Z,Book,Carnacki the Ghost-Finder
CSD03,The Hog,WHH,NA,SK,SO,http://gutenberg.net.au/ebooks06/0605781h.html#c3,2021-08-24T00:00:00Z,2021-08-27T00:00:00Z,1905-03-27T00:00:00Z,Book,Carnacki the Ghost-Finder
